reaction_id,reaction_formula,dG0_r,dG_r_lb,dG_r_ub,flux_lb,flux_ub,metabolomics_coverage,dG_coverage,is_feasible
PROD2,fad_c + pro_DASH_L_c --> 1pyr5c_c + fadh2_c + h_c,22.977675242129635,-14.564602330869853,64.19992244306107,0.0,0.0005015061971468159,0.25,1.0,True
GLUN,gln_DASH_L_c + h2o_c --> nh4_c + glu_DASH_L_c,-8.813821363078802,-66.67665945776209,-13.843580528705695,6.13398221105399e-14,2.8092831544455916,0.5,1.0,True
NH4tex,nh4_e --> nh4_p,0.0,-3538.5990768303013,-3375.9984481697006,6.7696757561887,6.798664862038425,1.0,1.0,True
POR5_reverse,co2_c + h_c + accoa_c + 2 flxr_c --> coa_c + pyr_c + 2 flxso_c,103.67638228408555,-3999963.188502957,4000152.5271944385,0.00447726766601027,999.9957305653543,0.5,0.7142857142857143,True
MLDEP1pp,murein3px3p_p + h2o_p --> murein3p3p_p,154.1342065529143,-1999949.5026347768,2000201.4333636859,2.838255509398052e-06,8.182231335578083e-05,0.3333333333333333,0.3333333333333333,True
AP4AS,2 atp_c + h_c --> ppi_c + ap4a_c,95.92797592001534,46.44650315457386,114.81031501538999,0.0,4.863618970497822,0.3333333333333333,1.0,True
TMDPP_reverse,2dr1p_c + thym_c --> pi_c + thymd_c,-3.276301808799303,-24.77909861319977,45.886015394909315,0.0,0.47382404738555,0.25,1.0,True
MOBDabcpp,atp_c + h2o_c + mobd_p --> adp_c + pi_c + mobd_c + h_c,-29.82129236435503,-1993994.1726617615,2006120.3592297197,8.827536167637076e-05,8.865337443438765e-05,0.5,0.7142857142857143,True
ACALD,acald_c + coa_c + nad_c --> nadh_c + h_c + accoa_c,-22.23553594367695,-38.77949072704678,32.51879765386459,6.04016836547316e-13,2.103875267467262,0.8,1.0,True
MDDCP4pp,murein5p4p_p + h2o_p --> murein4p4p_p + ala_DASH_D_p,83.95162114007633,-2000095.153219421,2000135.469782895,0.00010000000001377,0.0006905677940248308,0.25,0.5,True
COtpp,co_c --> co_p,0.0,-2000054.6181136875,2000034.4431295742,0.0001436890923637223,0.00014430439780195944,0.0,0.0,True
CLPNS181pp,2 pg181_p --> clpn181_p + glyc_p,-154.92367999526897,-3000301.6406738358,2999991.7933138455,0.000760327932686978,0.0007635838089969154,0.0,0.3333333333333333,True
TRPAS2_reverse,indole_c + nh4_c + pyr_c --> h2o_c + trp_DASH_L_c,-23.732855248707153,-13.157275425637927,67.6646893145456,0.0,0.0363895233131039,0.4,1.0,True
AP4AH,ap4a_c + h2o_c --> 2 adp_c + 2 h_c,-138.84548562123973,-208.72054327575262,-131.83604183620258,0.0,4.863618970493827,0.3333333333333333,1.0,True
MDDCP5pp,murein5p3p_p + h2o_p --> ala_DASH_D_p + murein4p3p_p,83.95162114007633,-2000095.153219421,2000135.469782895,1.817755577356046e-05,0.0006940255086243463,0.25,0.5,True
DGK1,atp_c + dgmp_c --> adp_c + dgdp_c,17.10003839491901,-31.631006085654292,36.465563329468196,0.0,1000.0,0.75,1.0,True
SHKK,atp_c + skm_c --> adp_c + skm5p_c + h_c,-630.6325795728624,-683.034713643445,-596.8173129628685,0.23964763223438906,0.24067385133688435,0.5,1.0,True
ACONTb_reverse,icit_c --> h2o_c + acon_DASH_C_c,0.6854045400991708,5.493982820980136,32.117403626351376,9.99999225506087e-05,999.2978294468835,0.6666666666666666,1.0,False
MPTG2,murein5p5p_p + uaagmda_c --> udcpdp_c + murein5p5p5p_p + h_c,-59.683029368859025,-2000168.7112930005,2000049.3452342628,0.0004336446599138822,0.0004355016130973933,0.0,0.6,True
ADNK1,atp_c + adn_c --> adp_c + amp_c + h_c,-15.381570392495632,-41.964309240532046,6.722987365946025,0.0001,1.698062041702201,1.0,1.0,True
AMPN,h2o_c + amp_c --> r5p_c + ade_c,-17.763397996673575,-78.88078439150568,-41.05166737946525,0.0,0.409548000464481,0.75,1.0,True
NADH5,nadh_c + q8_c + h_c --> q8h2_c + nad_c,-79.24210476524468,-99.8749779553362,-37.62281566578329,2.65967803336764e-14,6.484825294016893,0.5,1.0,True
NADH9,nadh_c + 2dmmq8_c + h_c --> 2dmmql8_c + nad_c,-1355.1704124556825,-1001383.1509443041,998695.7854638981,1.59872115546023e-14,6.484825294012921,0.5,0.8,True
CHORM,chor_c --> pphn_c,-747.8700495141882,-777.7753106624859,-717.9647883658904,0.20247726151163298,0.2033443096507493,0.0,1.0,True
GLYCPHOSPHOLIPID_2,cdpdodec11eg_c + ser_DASH_L_c --> cmp_c + co2_c + pe181_c,-1030.623572937554,-2001086.7840832656,1998984.0372929494,0.011407496373127522,0.011456345554645246,0.4,0.6,True
PG160abcpp,atp_c + h2o_c + pg160_c --> adp_c + pi_c + pg160_p + h_c,-29.82129236435503,-1996284.6022195271,2003847.7419206065,0.006946046707089969,0.0069757910686328375,0.3333333333333333,0.7142857142857143,True
NADPHQR2,q8_c + nadph_c + h_c --> nadp_c + q8h2_c,-79.48501626674715,-102.33915410439776,-40.31428044820896,0.0,5.480164048828852,0.5,1.0,True
NADPHQR3,mqn8_c + nadph_c + h_c --> nadp_c + mql8_c,-43.44529968652819,-74.2110975523729,5.6260247561559,0.0,0.746867776184896,0.5,1.0,True
LDH_D,lac_DASH_D_c + nad_c --> nadh_c + pyr_c + h_c,19.067817003354776,-19.739006821289905,44.181695187986094,0.0,3.19062432165207,0.75,1.0,True
EX_5mtr_LPAREN_e_RPAREN_,5mtr_e --> ,58.703940635964614,50.829932761952804,137.8269431193374,0.004345467439016263,0.004364075599894235,0.0,1.0,False
ICYSDS,cys_DASH_L_c + iscs_c --> iscssh_c + ala_DASH_L_c,-27.620693387228812,-2000071.6831999358,2000016.4418131614,0.0011372701705021514,0.0011421401888809795,0.0,0.5,True
FE3abcpp,atp_c + fe3_p + h2o_c --> adp_c + pi_c + h_c + fe3_c,-28.50720258260526,-9294.944530157512,-9148.288421254756,0.004786199901693732,0.004806695367143295,0.5,1.0,True
HCO3E,co2_c + h2o_c --> hco3_c + h_c,-9.791078382647925,-54.49885841794321,-2.9345727900365706,2.065069921026711,2.087780798142593,0.0,1.0,True
IPPMIa_reverse,h2o_c + 2ippm_c --> 3c2hmp_c,2.751194780842866,-45.36133189830915,30.19720614631016,0.28208037433546107,0.288420666259876,0.0,1.0,True
DM_5DRIB,5drib_c --> ,0.0,-999983.3691190782,1000034.4431295742,0.00029253295037286707,0.00029378563498694884,0.0,0.0,True
G6PP,g6p_c + h2o_c --> glc_DASH_D_c + pi_c,-8.715007775461572,-69.17746829386884,-17.143244658266816,2.32660113397287e-10,4.863618971132219,0.25,1.0,True
OMCDC,3c4mop_c + h_c --> co2_c + 4mop_c,-60.91941687280587,-116.20731294847586,-39.52077216409709,0.2820803743354605,0.2832882989280099,0.0,1.0,True
AGPR,pi_c + nadp_c + acg5sa_c --> acg5p_c + nadph_c + h_c,40.69736140556927,-2.0907255108525646,100.80441904983222,0.0,3.6947107337358136,0.4,1.0,True
pyr_to_23dhmb,nadph_c + 2 pyr_c + 2 h_c --> nadp_c + 23dhmb_c + co2_c,-30.634683567969773,-71.16493324607853,26.8210540853623,0.5473961621008808,0.5497402219725604,0.6,1.0,True
CYTK1,cmp_c + atp_c --> adp_c + cdp_c,17.408738571498816,-25.41282618549036,42.90207818555042,0.07167220451328703,0.107441442742757,0.75,1.0,True
FE3tex,fe3_e --> fe3_p,0.0,-10449.019241634762,-10294.773333365241,0.004786199901693732,0.004806695367143295,1.0,1.0,True
TYRTA,tyr_DASH_L_c + akg_c --> glu_DASH_L_c + 34hpp_c,0.3427300676571008,-9.420483072324096,43.302178454023775,0.0,999.9135184967682,0.75,1.0,True
ACS,coa_c + atp_c + ac_c --> ppi_c + amp_c + accoa_c,-8.379889582012652,-43.364450970276124,27.174536761024825,1.59872115546023e-14,8.07378292263703,0.6666666666666666,1.0,True
ORNDC,orn_c + h_c --> co2_c + ptrc_c,-449.3950677528479,-504.68296382851804,-427.9964230441391,0.0266111999979004,1.9078615451112575,0.0,1.0,True
ALAR,ala_DASH_L_c --> ala_DASH_D_c,-0.03845289999998158,-26.288710796231822,26.21180499623186,0.0349747199967808,0.0371981793869362,0.0,1.0,True
ME1,mal_DASH_L_c + nad_c --> nadh_c + co2_c + pyr_c,12.997483385109831,-39.13715790123063,7.4752499818632,0.0,4.607865293106472,0.8,1.0,True
METOX2s,h2o2_c + met_DASH_L_c --> metsox_DASH_R_DASH_L_c + h2o_c,-666.3224362340081,-1000650.4426702134,999393.308936118,0.0,1.3652263778074751,0.25,0.75,True
ME2,nadp_c + mal_DASH_L_c --> co2_c + nadph_c + pyr_c,13.240394886612194,-36.44569311880507,9.939426130924488,2.66453525910038e-15,6.283452672731471,0.8,1.0,True
DCYTD,dcyt_c + h2o_c + h_c --> nh4_c + duri_c,-19.218328873235322,-110.21199437042927,0.03481081431347377,0.0,0.00030151712649614457,0.0,1.0,True
GLUDC,glu_DASH_L_c + h_c --> co2_c + 4abut_c,420.56450776103424,364.2517690619338,416.32096107504003,1.04360964314765e-14,4.754428940432064,0.3333333333333333,1.0,False
VPAMTr_reverse,val_DASH_L_c + pyr_c --> ala_DASH_L_c + 3mob_c,24.715666805518765,-28.009197205355918,68.15813195108583,0.000100000142401024,1000.0,0.25,1.0,True
MOCOS,mptamp_c + mobd_c + 2 h_c --> moco_c + cu2_c + amp_c + h2o_c,-640.8043232758532,-4000709.974511237,3999395.9913318735,8.376494173670218e-05,8.412363997423645e-05,0.16666666666666666,0.42857142857142855,True
TALA,s7p_c + g3p_c --> e4p_c + f6p_c,-0.7570171334514271,-36.00394959168577,35.310570908004316,0.0,4.280265999741201,0.5,1.0,True
CELLENV_5,f6p_c + utp_c + gln_DASH_L_c + accoa_c --> glu_DASH_L_c + coa_c + uacgam_c + ppi_c,3899.354377540645,3851.4109236238896,3947.545462415845,0.04604236674413619,0.046239529369223376,0.75,1.0,False
CELLENV_4,tdec2eACP_c + 2 nadh_c + malACP_c + nadph_c + 4 h_c --> nadp_c + ACP_c + ddcaACP_c + co2_c + 2 nad_c + h2o_c,-739.0222138322656,-2000811.457192887,1999384.4462447567,0.10967279387015536,0.11014243471334488,0.4,0.8181818181818182,True
CELLENV_7,tdec2eACP_c + 3 nadh_c + 3 malACP_c + 3 nadph_c + 9 h_c --> 3 nadp_c + 3 ACP_c + 3 co2_c + 3 h2o_c + hdeACP_c + 3 nad_c,-2012.4869860885265,-2002187.284599982,1998246.4850328916,0.09212468292202242,0.09251917924366523,0.4,0.8181818181818182,True
ICDHyr,nadp_c + icit_c --> akg_c + co2_c + nadph_c,5.951167325781853,-37.147465061686596,7.944910095144131,0.703776159882643,6.04748368632021,0.8,1.0,True
CELLENV_1,udcpdp_c + 4 atp_c + 26dap_DASH_M_c + nadph_c + 2 uacgam_c + alaala_c + h2o_c + ala_DASH_L_c + glu_DASH_L_c + pep_c --> 6 pi_c + 5 h_c + uaagmda_c + 4 adp_c + ump_c + udp_c + nadp_c,-8739.234211663097,-8994.681656560371,-8546.283784955054,0.01776912152517669,0.017845212458227063,0.5,1.0,True
GLYCPHOSPHOLIPID_7,cdpdhdecg_c + ser_DASH_L_c --> cmp_c + co2_c + pe160_c,-1030.623572937554,-2001086.7840832656,1998984.0372929494,0.028456883745074782,0.028578741814016755,0.4,0.6,True
CELLENV_3,nadh_c + myrsACP_c + malACP_c + nadph_c + 3 h_c --> nadp_c + ACP_c + co2_c + palmACP_c + h2o_c + nad_c,-670.8289953628421,-2000740.9696990955,1999427.3698433987,0.0781604227888089,0.07849512135503714,0.4,0.8181818181818182,True
MDH_reverse,nadh_c + oaa_c + h_c --> mal_DASH_L_c + nad_c,-24.982205762387935,-39.835253076277155,22.92086373943473,0.0,5.59708447854949,0.75,1.0,True
MLDCP2App,murein5p5p_p + h2o_p --> murein5p3p_p + alaala_p,175.83983815675072,-2000006.9200056563,2000231.013003164,0.0,0.0006005750421542768,0.25,0.5,True
CELLENV_9,ddcaACP_c + malACP_c + nadph_c + 2 h_c --> nadp_c + ACP_c + co2_c + 3hmrsACP_c,-454.4361299708848,-1000532.6158160385,999608.1598313064,0.10442073202326428,0.10486788248696026,0.2857142857142857,0.875,True
AGPR_reverse,acg5p_c + nadph_c + h_c --> nadp_c + acg5sa_c + pi_c,-40.69736140556927,-100.8044190498321,2.090725510852451,0.2118090427206932,3.90651977645648,0.4,1.0,True
MOBDtex,mobd_e --> mobd_p,0.0,-1993138.839220957,2006968.034270957,8.827536167637076e-05,8.865337443438765e-05,1.0,0.0,True
ADD,ade_c + h2o_c + h_c --> hxan_c + nh4_c,-12.391671731096267,-81.97412673911775,-1.8304128064308074,7.54010187620224e-11,1.5646570399463826,0.25,1.0,True
COFACTOR_9_amet,chor_c + 1.5 o2_c + 3 amet_c + octdp_c --> co2_c + ppi_c + q8h2_c + pyr_c + 3 ahcys_c + 2 h_c,-2824.7950465742815,-2970.0661754213133,-2665.8704771860207,0.00014368909236372833,0.00014430439780090804,0.1111111111111111,1.0,True
ADA,h2o_c + adn_c + h_c --> ins_c + nh4_c,-12.783513460242006,-86.34102468468633,-15.98702352708078,4.5905501622201e-12,1.5646570398755544,0.5,1.0,True
MDDEP2pp,murein3px4p_p + h2o_p --> murein4p3p_p,154.1342065529143,-1999949.5026347768,2000201.4333636859,0.0,0.00030618730916334014,0.3333333333333333,0.3333333333333333,True
MTHFC,h2o_c + methf_c --> 10fthf_c + h_c,-11.869393843635407,-56.89091864060132,12.485615639645783,0.359927142400076,7.41085393845846,0.0,1.0,True
MTHFD,nadp_c + mlthf_c --> nadph_c + methf_c,7.6013822092661485,-37.25093761147245,34.14817545316538,0.359927142400076,7.41085393845846,0.5,1.0,True
TRPS2,indole_c + ser_DASH_L_c --> trp_DASH_L_c + h2o_c,-49.6032899226509,-49.90753728124203,4.530719435154076,0.0,0.10728821222474033,0.5,1.0,True
TRPS3,3ig3p_c --> indole_c + g3p_c,19.185901680344728,-45.726490411983235,33.024283276712225,9.99999999999998e-05,0.03574219331028443,0.0,1.0,True
FBP,fdp_c + h2o_c --> f6p_c + pi_c,-9.224946512649694,-61.675485097455486,-26.43490695979022,0.0,4.863618970900387,0.5,1.0,True
EX_h2o_LPAREN_e_RPAREN__reverse, --> h2o_e,-154.1342065529143,-130.1843690765487,-121.7463598326571,0.0,966.8630792738763,1.0,1.0,True
IMPSYN_1,2 gln_DASH_L_c + 3 atp_c + 2 h2o_c + fgam_c + gly_c + prpp_c --> 3 adp_c + 3 pi_c + 2 glu_DASH_L_c + 4 h_c + ppi_c + gar_c + air_c,1316.1191936890464,1070.4845034091961,1390.9321293356722,0.28034515135009885,0.2815456453706731,0.3333333333333333,1.0,False
IMPSYN_3,aicar_c + 10fthf_c --> imp_c + thf_c + h2o_c,-1608.7619009610194,-1649.8216998360233,-1553.605268392048,0.33951735053861104,0.3409712317533966,0.2,1.0,True
IMPSYN_2,2 atp_c + asp_DASH_L_c + hco3_c + air_c --> 2 adp_c + fum_c + 2 pi_c + aicar_c + 2 h_c,174.4545947658662,58.776140227490075,242.5957835857801,0.28020146225773457,0.2814013409730543,0.375,1.0,False
PPA2,pppi_c + h2o_c --> ppi_c + pi_c + h_c,-2842.128595086395,-1002887.1501198835,997146.6019170922,0.0,4.863618970703158,0.0,0.8,True
HSDy_reverse,nadph_c + aspsa_c + h_c --> nadp_c + hom_DASH_L_c,-17.7530025084385,-48.51880037428339,31.318321934245816,0.44145219682941667,3.02961119275849,0.5,1.0,True
FBA,fdp_c --> dhap_c + g3p_c,21.557454596088064,-30.486211019926223,14.066297962745097,0.38445622958634496,9.845662091385217,0.6666666666666666,1.0,True
EX_h2o_LPAREN_e_RPAREN_,h2o_e --> ,154.1342065529143,121.7463598326571,130.1843690765487,33.13692072612711,1000.0,1.0,1.0,False
COBALT2tex,cobalt2_e --> cobalt2_p,0.0,-2006976.3567594213,1993147.161709421,1.5464296936006134e-05,1.5530518149089805e-05,1.0,0.0,True
NDPK2_reverse,adp_c + utp_c --> atp_c + udp_c,12.21788715486764,-9.490363684032204,41.44753280932053,0.000100000275024215,995.986571033128,1.0,1.0,True
CYTBD2pp,0.5 o2_c + mql8_c + 2 h_c --> mqn8_c + 2 h_p + h2o_c,-181.39047720693156,-8011.794068196084,-7912.8845015622155,0.0,9.727237941408656,0.0,1.0,True
ASAD,nadp_c + pi_c + aspsa_c --> 4pasp_c + nadph_c + h_c,-21.573931352444447,-57.052011764734004,31.223119787686457,0.0,2.579575047539793,0.4,1.0,True
O2tpp,o2_p --> o2_c,0.0,-51.541497544069955,54.39576420541444,15.2109506362358,16.0,0.5,1.0,True
hom_DASH_L_to_thr_DASH_L,atp_c + h2o_c + hom_DASH_L_c --> adp_c + pi_c + h_c + thr_DASH_L_c,-62.590659892170606,-135.56840890222784,-56.93415098360177,0.34073774130518486,1.890311916055929,0.5,1.0,True
ADMDC,amet_c + h_c --> ametam_c + co2_c,114.63820212000155,55.69530279226555,139.6918500807763,0.00434546743901763,0.004364075599894235,0.0,1.0,False
GLUSy,gln_DASH_L_c + akg_c + nadph_c + h_c --> nadp_c + 2 glu_DASH_L_c,-43.90537302403766,-47.10330872307567,15.991930397210226,5.347299490786838,8.07378292263751,1.0,1.0,True
COFACTOR_4,2 iscssh_c + iscu_DASH_2fe2s_c + 2 fadh2_c + 2 fe2_c --> 2 fad_c + iscu_c + 2 iscs_c + 4fe4s_c,-100.73517141744378,-7000185.2972637145,7000027.540992118,0.0001617307721224029,0.00016242333564256422,0.125,0.375,True
COFACTOR_5,moco_c + 2 gtp_c + mptamp_c + 2 h_c --> 2 ppi_c + bmocogdp_c + cu2_c + amp_c,575.9777542852207,-3999523.3944840017,4000624.07844943,7.474410185736549e-05,7.506417105393406e-05,0.2857142857142857,0.5,True
COFACTOR_6,nadh_c + 2 ipdp_c + h2mb4p_c + h_c --> frdp_c + 2 ppi_c + h2o_c + nad_c,-3896.9704289706824,-3945.9494696070474,-3773.4505021327514,0.0006101953832665975,0.0006128083619642081,0.2857142857142857,1.0,True
COFACTOR_7,atp_c + nadph_c + ctp_c + 2 h_c + dxyl5p_c + 2 flxr_c --> adp_c + cmp_c + nadp_c + ppi_c + h2o_c + 2 flxso_c + h2mb4p_c,-26.594348613905822,-4000158.823270997,4000083.6964912084,0.004269434645749184,0.00428771721897886,0.5,0.8461538461538461,True
COFACTOR_1,atp_c + nadph_c + glu_DASH_L_c + h_c --> nadp_c + 5aop_c + ppi_c + amp_c,5.6763224088158495,-77.13455101686074,19.50983002847906,0.0034485382167294826,0.0034633055472470266,0.7142857142857143,1.0,True
COFACTOR_2,atp_c + 3 fum_c + 6 h_c + o2_c + octdp_c + uppg3_c + akg_c + fe2_c + ichor_c --> 8 co2_c + 2dmmql8_c + pheme_c + 3 h2o_c + amp_c + 3 succ_c + pyr_c + 2 ppi_c,-7605.79419932805,-3007882.1070436793,2992517.8443810116,0.000287378184727457,0.0002886087956039189,0.375,0.8235294117647058,True
EX_nh4_LPAREN_e_RPAREN__reverse, --> nh4_e,89.22037037282155,13.752371141514786,95.05268547181508,6.7696757561887,6.798664862035486,1.0,1.0,False
thr_DASH_L_to_gly,coa_c + nad_c + thr_DASH_L_c --> accoa_c + gly_c + nadh_c + h_c,-12.077837733583692,-62.487669328981895,17.911722202558934,3.96349619791181e-14,1.549574174807668,0.8333333333333334,1.0,True
ACONTa_reverse,h2o_c + acon_DASH_C_c --> cit_c,-8.314703617072837,-28.412615881279905,-1.7659093065289486,0.0,6.961700075372012,0.6666666666666666,1.0,True
TPI_reverse,g3p_c --> dhap_c,-5.453632858017045,-19.320821261053556,16.18503824757366,0.0,5.8834236008028515,0.5,1.0,True
MTAN,5mta_c + h2o_c --> 5mtr_c + ade_c,-715.7055118851348,-797.4432952495654,-718.4275840566385,0.00434546743901816,0.004364075599894235,0.25,1.0,True
NTD8,h2o_c + dgmp_c --> pi_c + dgsn_c,42.91246470080898,-27.23131525262899,56.76523203588175,0.0,0.00030151712649969706,0.0,1.0,True
NTD9,gmp_c + h2o_c --> gsn_c + pi_c,2068.259025797838,2006.0135296784733,2052.614225462431,0.0,4.863618970275984,0.5,1.0,True
NTD6,h2o_c + damp_c --> dad_DASH_2_c + pi_c,539.3744956269978,493.53657947782546,548.9789544575423,0.000100000090698327,0.000401517217198024,0.25,1.0,False
NTD7,h2o_c + amp_c --> pi_c + adn_c,-14.439721971859626,-69.21778982167916,-30.061353111399427,4.33680868994202e-19,1.10957190008685,0.5,1.0,True
NTD4,cmp_c + h2o_c --> pi_c + cytd_c,516.0771230958835,458.6049143382251,518.5169615528278,0.0,4.865910876494955,0.25,1.0,True
NTD5,h2o_c + dtmp_c --> thymd_c + pi_c,700.9058078779827,647.9392646565816,707.2604343280157,0.0338153973622414,4.897434367638361,0.25,1.0,False
NTD2,ump_c + h2o_c --> uri_c + pi_c,519.3523740488813,464.7209069161323,508.21845286581504,9.99999444473154e-05,0.419892548538147,0.5,1.0,False
NTD3,dcmp_c + h2o_c --> dcyt_c + pi_c,41.279014107113426,-10.947485159847638,56.207187861350874,0.0,0.00030151712649969695,0.25,1.0,True
NTD1,dump_c + h2o_c --> duri_c + pi_c,34.020024104367394,-20.53593476508817,46.598680487332594,0.0,4.86361897050855,0.25,1.0,True
MLDEP2pp,murein5px3p_p + h2o_p --> murein5p3p_p,154.1342065529143,-1999949.5026347768,2000201.4333636859,1.817755577356046e-05,0.0006940255086243463,0.3333333333333333,0.3333333333333333,True
HSDy,nadp_c + hom_DASH_L_c --> nadph_c + aspsa_c + h_c,17.7530025084385,-31.318321934245816,48.51880037428339,0.0,2.5881589959290734,0.5,1.0,True
METAT,atp_c + met_DASH_L_c + h2o_c --> ppi_c + amet_c + pi_c,-544.1362254812768,-612.3887629333274,-535.487367123764,0.00649542552111039,0.42859384976002823,0.3333333333333333,1.0,True
GLYCLTDx,nadh_c + glx_c + h_c --> glyclt_c + nad_c,-39.24271885729013,-55.4182791355489,-7.190425471048393,5.32907051820075e-15,6.484825294841435,1.0,1.0,True
APPLDHr_reverse,appl_c + nad_c --> nadh_c + aact_c + h_c,5.8374561288599125,-52.992428098879536,41.69199585127815,0.00768188386904848,1000.0,0.5,1.0,True
QUINDH,quin_c + nad_c --> nadh_c + 3dhq_c + 2 h_c,11.29695641506055,-44.44192593049291,44.06049425529234,3.37401218075684e-11,0.969411172648411,0.5,1.0,True
PPCK,atp_c + oaa_c --> adp_c + co2_c + pep_c,11.034475791351724,-47.07913064443393,14.784421787926632,0.0,5.251823880307867,0.6,1.0,True
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,-20.596345851705337,-45.59075539214115,-0.8193173582779849,0.384456229683388,10.99379942081324,1.0,1.0,True
PFL,coa_c + pyr_c --> for_c + accoa_c,-21.636855444096227,-48.142669562531516,5.698272632563672,9.99999465572943e-05,1.4158537750186946,0.75,1.0,True
EX_co2_LPAREN_e_RPAREN_,co2_e --> ,386.0,378.6253838367765,387.06339308066805,16.523176130123485,1000.0,1.0,1.0,False
EX_ca2_LPAREN_e_RPAREN__reverse, --> ca2_e,0.0,-1000071.2489946093,999994.0630484279,0.0031907999344625683,0.0032044635780955296,1.0,0.0,True
MDDCP3pp,murein5p5p_p + h2o_p --> ala_DASH_D_p + murein5p4p_p,83.95162114007633,-2000095.153219421,2000135.469782895,9.99999870749946e-05,0.0006905677940248308,0.25,0.5,True
