reaction_id,minimum,maximum
DM_4CRSOL,0.000219969,0.000219376
DM_5DRIB,0.00022786,0.000224439
DM_AACALD,0,0
DM_AMOB,1.97E-06,1.97E-06
DM_MTHTHF,0.00132178,0.00131836
DM_OXAM,0,-3.50E-05
Ec_biomass_iJO1366_WT_53p95M,0.986406,0.986406
Ec_biomass_iJO1366_core_53p95M,0,-3.26E-07
EX_12ppd_DASH_R_LPAREN_e_RPAREN_,0,-5.43E-06
EX_12ppd_DASH_S_LPAREN_e_RPAREN_,0,-5.72E-06
EX_14glucan_LPAREN_e_RPAREN_,0,0
EX_15dap_LPAREN_e_RPAREN_,0,-2.67E-06
EX_23camp_LPAREN_e_RPAREN_,0,0
EX_23ccmp_LPAREN_e_RPAREN_,0,0
EX_23cgmp_LPAREN_e_RPAREN_,0,0
EX_23cump_LPAREN_e_RPAREN_,0,0
EX_23dappa_LPAREN_e_RPAREN_,0,0
EX_26dap_DASH_M_LPAREN_e_RPAREN_,0,0
EX_2ddglcn_LPAREN_e_RPAREN_,0,0
EX_34dhpac_LPAREN_e_RPAREN_,0,0
EX_3amp_LPAREN_e_RPAREN_,0,0
EX_3cmp_LPAREN_e_RPAREN_,0,0
EX_3gmp_LPAREN_e_RPAREN_,0,0
EX_3hcinnm_LPAREN_e_RPAREN_,0,0
EX_3hpp_LPAREN_e_RPAREN_,0,-4.20E-06
EX_3hpppn_LPAREN_e_RPAREN_,0,0
EX_3ump_LPAREN_e_RPAREN_,0,0
EX_4abut_LPAREN_e_RPAREN_,0,-4.63E-06
EX_4hoxpacd_LPAREN_e_RPAREN_,0,0
EX_5dglcn_LPAREN_e_RPAREN_,0,-3.93E-06
EX_5mtr_LPAREN_e_RPAREN_,0.00665232,0.00665139
EX_LalaDglu_LPAREN_e_RPAREN_,0,0
EX_LalaDgluMdap_LPAREN_e_RPAREN_,0,-1.30E-06
EX_LalaDgluMdapDala_LPAREN_e_RPAREN_,0,-1.09E-06
EX_LalaLglu_LPAREN_e_RPAREN_,0,0
EX_ac_LPAREN_e_RPAREN_,0,-1.21E-05
EX_acac_LPAREN_e_RPAREN_,0,0
EX_acald_LPAREN_e_RPAREN_,0,-8.51E-06
EX_acgal_LPAREN_e_RPAREN_,0,0
EX_acgal1p_LPAREN_e_RPAREN_,0,0
EX_acgam_LPAREN_e_RPAREN_,0,0
EX_acgam1p_LPAREN_e_RPAREN_,0,0
EX_acmana_LPAREN_e_RPAREN_,0,0
EX_acmum_LPAREN_e_RPAREN_,0,0
EX_acnam_LPAREN_e_RPAREN_,0,0
EX_acolipa_LPAREN_e_RPAREN_,0,-9.12E-08
EX_acser_LPAREN_e_RPAREN_,0,-4.31E-06
EX_ade_LPAREN_e_RPAREN_,0,-3.86E-06
EX_adn_LPAREN_e_RPAREN_,0,-1.90E-06
EX_adocbl_LPAREN_e_RPAREN_,0,0
EX_ag_LPAREN_e_RPAREN_,0,0
EX_agm_LPAREN_e_RPAREN_,0,-3.35E-06
EX_akg_LPAREN_e_RPAREN_,0,-4.92E-06
EX_ala_DASH_B_LPAREN_e_RPAREN_,0,0
EX_ala_DASH_D_LPAREN_e_RPAREN_,0,-6.99E-06
EX_ala_DASH_L_LPAREN_e_RPAREN_,0,-6.99E-06
EX_alaala_LPAREN_e_RPAREN_,0,-3.42E-06
EX_all_DASH_D_LPAREN_e_RPAREN_,0,0
EX_alltn_LPAREN_e_RPAREN_,0,-1.50E-05
EX_amp_LPAREN_e_RPAREN_,0,0
EX_anhgm_LPAREN_e_RPAREN_,0,-9.26E-07
EX_arab_DASH_L_LPAREN_e_RPAREN_,0,-3.98E-06
EX_arbt_LPAREN_e_RPAREN_,0,0
EX_arbtn_LPAREN_e_RPAREN_,0,0
EX_arbtn_DASH_fe3_LPAREN_e_RPAREN_,0,0
EX_arg_DASH_L_LPAREN_e_RPAREN_,0,-2.97E-06
EX_ascb_DASH_L_LPAREN_e_RPAREN_,0,0
EX_asn_DASH_L_LPAREN_e_RPAREN_,0,-5.83E-06
EX_aso3_LPAREN_e_RPAREN_,0,0
EX_asp_DASH_L_LPAREN_e_RPAREN_,0,-6.30E-06
EX_btn_LPAREN_e_RPAREN_,0,0
EX_but_LPAREN_e_RPAREN_,0,0
EX_butso3_LPAREN_e_RPAREN_,0,0
EX_ca2_LPAREN_e_RPAREN_,-0.00488468,-0.00488468
EX_cbi_LPAREN_e_RPAREN_,0,0
EX_cbl1_LPAREN_e_RPAREN_,-0.000219969,-0.000219969
EX_cd2_LPAREN_e_RPAREN_,0,0
EX_cgly_LPAREN_e_RPAREN_,0,-2.82E-06
EX_chol_LPAREN_e_RPAREN_,0,0
EX_chtbs_LPAREN_e_RPAREN_,0,0
EX_cit_LPAREN_e_RPAREN_,0,-4.37E-06
EX_cl_LPAREN_e_RPAREN_,-0.00488468,-0.00488468
EX_cm_LPAREN_e_RPAREN_,0,0
EX_cmp_LPAREN_e_RPAREN_,0,0
EX_co2_LPAREN_e_RPAREN_,19.6615,19.6612
EX_cobalt2_LPAREN_e_RPAREN_,-0.0716475,-2.37E-05
EX_colipa_LPAREN_e_RPAREN_,0,-9.37E-08
EX_colipap_LPAREN_e_RPAREN_,0,-6.84E-08
EX_cpgn_LPAREN_e_RPAREN_,0,0
EX_cpgn_DASH_un_LPAREN_e_RPAREN_,0,0
EX_crn_LPAREN_e_RPAREN_,0,0
EX_crn_DASH_D_LPAREN_e_RPAREN_,0,0
EX_csn_LPAREN_e_RPAREN_,0,0
EX_cu_LPAREN_e_RPAREN_,0,0
EX_cu2_LPAREN_e_RPAREN_,-0.000468223,-0.000664838
EX_cyan_LPAREN_e_RPAREN_,0,0
EX_cynt_LPAREN_e_RPAREN_,0,0
EX_cys_DASH_D_LPAREN_e_RPAREN_,0,0
EX_cys_DASH_L_LPAREN_e_RPAREN_,0,-3.66E-06
EX_cytd_LPAREN_e_RPAREN_,0,-2.20E-06
EX_dad_DASH_2_LPAREN_e_RPAREN_,0,0
EX_damp_LPAREN_e_RPAREN_,0,0
EX_dca_LPAREN_e_RPAREN_,0,0
EX_dcmp_LPAREN_e_RPAREN_,0,0
EX_dcyt_LPAREN_e_RPAREN_,0,0
EX_ddca_LPAREN_e_RPAREN_,0,0
EX_dgmp_LPAREN_e_RPAREN_,0,0
EX_dgsn_LPAREN_e_RPAREN_,0,0
EX_dha_LPAREN_e_RPAREN_,0,-6.56E-06
EX_dimp_LPAREN_e_RPAREN_,0,0
EX_din_LPAREN_e_RPAREN_,0,0
EX_dms_LPAREN_e_RPAREN_,0,0
EX_dmso_LPAREN_e_RPAREN_,0,0
EX_dopa_LPAREN_e_RPAREN_,0,0
EX_doxrbcn_LPAREN_e_RPAREN_,0,0
EX_dtmp_LPAREN_e_RPAREN_,0,0
EX_dump_LPAREN_e_RPAREN_,0,0
EX_duri_LPAREN_e_RPAREN_,0,0
EX_eca4colipa_LPAREN_e_RPAREN_,0,-6.35E-08
EX_enlipa_LPAREN_e_RPAREN_,0,-1.38E-07
EX_enter_LPAREN_e_RPAREN_,0,-6.18E-07
EX_etha_LPAREN_e_RPAREN_,0,-8.74E-06
EX_ethso3_LPAREN_e_RPAREN_,0,0
EX_etoh_LPAREN_e_RPAREN_,0,-7.15E-06
EX_f6p_LPAREN_e_RPAREN_,0,0
EX_fald_LPAREN_e_RPAREN_,0,0
EX_fe2_LPAREN_e_RPAREN_,-1.39822,-0.0155258
EX_fe3_LPAREN_e_RPAREN_,0.000209833,1.3829
EX_fe3dcit_LPAREN_e_RPAREN_,0,0
EX_fe3dhbzs_LPAREN_e_RPAREN_,0,0
EX_fe3hox_LPAREN_e_RPAREN_,0,0
EX_fe3hox_DASH_un_LPAREN_e_RPAREN_,0,0
EX_fecrm_LPAREN_e_RPAREN_,0,0
EX_fecrm_DASH_un_LPAREN_e_RPAREN_,0,0
EX_feenter_LPAREN_e_RPAREN_,0,-6.18E-07
EX_feoxam_LPAREN_e_RPAREN_,0,0
EX_feoxam_DASH_un_LPAREN_e_RPAREN_,0,0
EX_for_LPAREN_e_RPAREN_,0,-5.25E-05
EX_fru_LPAREN_e_RPAREN_,0,0
EX_frulys_LPAREN_e_RPAREN_,0,0
EX_fruur_LPAREN_e_RPAREN_,0,0
EX_fuc_DASH_L_LPAREN_e_RPAREN_,0,0
EX_fum_LPAREN_e_RPAREN_,0,0
EX_fusa_LPAREN_e_RPAREN_,0,0
EX_g1p_LPAREN_e_RPAREN_,0,0
EX_g3pc_LPAREN_e_RPAREN_,0,0
EX_g3pe_LPAREN_e_RPAREN_,0,-3.28E-06
EX_g3pg_LPAREN_e_RPAREN_,0,-2.71E-06
EX_g3pi_LPAREN_e_RPAREN_,0,0
EX_g3ps_LPAREN_e_RPAREN_,0,0
EX_g6p_LPAREN_e_RPAREN_,0,0
EX_gal_LPAREN_e_RPAREN_,0,-3.31E-06
EX_gal_DASH_bD_LPAREN_e_RPAREN_,0,0
EX_gal1p_LPAREN_e_RPAREN_,0,0
EX_galct_DASH_D_LPAREN_e_RPAREN_,0,0
EX_galctn_DASH_D_LPAREN_e_RPAREN_,0,0
EX_galctn_DASH_L_LPAREN_e_RPAREN_,0,0
EX_galt_LPAREN_e_RPAREN_,0,0
EX_galur_LPAREN_e_RPAREN_,0,0
EX_gam_LPAREN_e_RPAREN_,0,0
EX_gam6p_LPAREN_e_RPAREN_,0,0
EX_gbbtn_LPAREN_e_RPAREN_,0,0
EX_gdp_LPAREN_e_RPAREN_,0,0
EX_glc_LPAREN_e_RPAREN_,-10,-10
EX_glcn_LPAREN_e_RPAREN_,0,-3.58E-06
EX_glcr_LPAREN_e_RPAREN_,0,0
EX_glcur_LPAREN_e_RPAREN_,0,0
EX_glcur1p_LPAREN_e_RPAREN_,0,0
EX_gln_DASH_L_LPAREN_e_RPAREN_,0,0
EX_glu_DASH_L_LPAREN_e_RPAREN_,0,-4.37E-06
EX_gly_LPAREN_e_RPAREN_,0,-1.28E-05
EX_glyald_LPAREN_e_RPAREN_,0,-6.42E-06
EX_glyb_LPAREN_e_RPAREN_,0,0
EX_glyc_LPAREN_e_RPAREN_,0,-5.62E-06
EX_glyc_DASH_R_LPAREN_e_RPAREN_,0,-8.51E-06
EX_glyc2p_LPAREN_e_RPAREN_,0,0
EX_glyc3p_LPAREN_e_RPAREN_,0,-5.25E-06
EX_glyclt_LPAREN_e_RPAREN_,0,-1.43E-05
EX_gmp_LPAREN_e_RPAREN_,0,0
EX_gsn_LPAREN_e_RPAREN_,0,0
EX_gthox_LPAREN_e_RPAREN_,0,0
EX_gthrd_LPAREN_e_RPAREN_,0,-1.64E-06
EX_gtp_LPAREN_e_RPAREN_,0,0
EX_gua_LPAREN_e_RPAREN_,0,-3.82E-06
EX_h_LPAREN_e_RPAREN_,7.36918,8.75145
EX_h2_LPAREN_e_RPAREN_,0,0
EX_h2o_LPAREN_e_RPAREN_,45.0984,45.7896
EX_h2o2_LPAREN_e_RPAREN_,0,0
EX_h2s_LPAREN_e_RPAREN_,0,-7.32E-06
EX_hacolipa_LPAREN_e_RPAREN_,0,0
EX_halipa_LPAREN_e_RPAREN_,0,0
EX_hdca_LPAREN_e_RPAREN_,0,0
EX_hdcea_LPAREN_e_RPAREN_,0,0
EX_hg2_LPAREN_e_RPAREN_,0,0
EX_his_DASH_L_LPAREN_e_RPAREN_,0,-2.96E-06
EX_hom_DASH_L_LPAREN_e_RPAREN_,0,-4.43E-06
EX_hxa_LPAREN_e_RPAREN_,0,-2.76E-06
EX_hxan_LPAREN_e_RPAREN_,0,-4.11E-06
EX_idon_DASH_L_LPAREN_e_RPAREN_,0,-3.62E-06
EX_ile_DASH_L_LPAREN_e_RPAREN_,0,-2.50E-06
EX_imp_LPAREN_e_RPAREN_,0,0
EX_indole_LPAREN_e_RPAREN_,0,-1.91E-06
EX_inost_LPAREN_e_RPAREN_,0,0
EX_ins_LPAREN_e_RPAREN_,0,-1.97E-06
EX_isetac_LPAREN_e_RPAREN_,0,0
EX_k_LPAREN_e_RPAREN_,-0.183166,-0.183166
EX_kdo2lipid4_LPAREN_e_RPAREN_,0,-1.87E-07
EX_lac_DASH_D_LPAREN_e_RPAREN_,0,-7.15E-06
EX_lac_DASH_L_LPAREN_e_RPAREN_,0,-7.68E-06
EX_lcts_LPAREN_e_RPAREN_,0,-1.65E-06
EX_leu_DASH_L_LPAREN_e_RPAREN_,0,-2.79E-06
EX_lipa_LPAREN_e_RPAREN_,0,-1.41E-07
EX_lipa_cold_LPAREN_e_RPAREN_,0,-1.36E-07
EX_lipoate_LPAREN_e_RPAREN_,0,0
EX_lys_DASH_L_LPAREN_e_RPAREN_,0,-2.67E-06
EX_lyx_DASH_L_LPAREN_e_RPAREN_,0,0
EX_mal_DASH_D_LPAREN_e_RPAREN_,0,0
EX_mal_DASH_L_LPAREN_e_RPAREN_,0,-6.56E-06
EX_malt_LPAREN_e_RPAREN_,0,0
EX_malthx_LPAREN_e_RPAREN_,0,0
EX_maltpt_LPAREN_e_RPAREN_,0,0
EX_malttr_LPAREN_e_RPAREN_,0,0
EX_maltttr_LPAREN_e_RPAREN_,0,0
EX_man_LPAREN_e_RPAREN_,0,0
EX_man6p_LPAREN_e_RPAREN_,0,0
EX_manglyc_LPAREN_e_RPAREN_,0,0
EX_melib_LPAREN_e_RPAREN_,0,-1.65E-06
EX_meoh_LPAREN_e_RPAREN_,1.97E-06,1.97E-06
EX_met_DASH_D_LPAREN_e_RPAREN_,0,0
EX_met_DASH_L_LPAREN_e_RPAREN_,0,0
EX_metsox_DASH_R_DASH_L_LPAREN_e_RPAREN_,0,0
EX_metsox_DASH_S_DASH_L_LPAREN_e_RPAREN_,0,0
EX_mg2_LPAREN_e_RPAREN_,-0.00814081,-0.00814081
EX_mincyc_LPAREN_e_RPAREN_,0,0
EX_minohp_LPAREN_e_RPAREN_,0,0
EX_mmet_LPAREN_e_RPAREN_,0,0
EX_mn2_LPAREN_e_RPAREN_,-0.000649055,-0.000649055
EX_mnl_LPAREN_e_RPAREN_,0,0
EX_mobd_LPAREN_e_RPAREN_,-0.0233811,-0.000135138
EX_mso3_LPAREN_e_RPAREN_,0,0
EX_n2o_LPAREN_e_RPAREN_,0,0
EX_na1_LPAREN_e_RPAREN_,0,0
EX_nac_LPAREN_e_RPAREN_,0,0
EX_nh4_LPAREN_e_RPAREN_,-10.3633,-10.3636
EX_ni2_LPAREN_e_RPAREN_,-0.000302827,-0.000302827
EX_nmn_LPAREN_e_RPAREN_,0,0
EX_no_LPAREN_e_RPAREN_,0,0
EX_no2_LPAREN_e_RPAREN_,0,0
EX_no3_LPAREN_e_RPAREN_,0,0
EX_novbcn_LPAREN_e_RPAREN_,0,0
EX_o16a4colipa_LPAREN_e_RPAREN_,0,0
EX_o2_LPAREN_e_RPAREN_,-18,-17.6543
EX_o2s_LPAREN_e_RPAREN_,0,0
EX_ocdca_LPAREN_e_RPAREN_,0,0
EX_ocdcea_LPAREN_e_RPAREN_,0,0
EX_octa_LPAREN_e_RPAREN_,0,0
EX_orn_LPAREN_e_RPAREN_,0,-3.31E-06
EX_orot_LPAREN_e_RPAREN_,0,0
EX_pacald_LPAREN_e_RPAREN_,0,0
EX_peamn_LPAREN_e_RPAREN_,0,0
EX_phe_DASH_L_LPAREN_e_RPAREN_,0,-1.85E-06
EX_pheme_LPAREN_e_RPAREN_,0,-4.74E-07
EX_pi_LPAREN_e_RPAREN_,-0.914275,-0.91459
EX_pnto_DASH_R_LPAREN_e_RPAREN_,0,0
EX_ppa_LPAREN_e_RPAREN_,0,0
EX_ppal_LPAREN_e_RPAREN_,0,0
EX_pppn_LPAREN_e_RPAREN_,0,0
EX_ppt_LPAREN_e_RPAREN_,0,0
EX_pro_DASH_L_LPAREN_e_RPAREN_,0,-3.46E-06
EX_progly_LPAREN_e_RPAREN_,0,0
EX_psclys_LPAREN_e_RPAREN_,0,0
EX_pser_DASH_L_LPAREN_e_RPAREN_,0,0
EX_ptrc_LPAREN_e_RPAREN_,0,-3.35E-06
EX_pydam_LPAREN_e_RPAREN_,0,0
EX_pydx_LPAREN_e_RPAREN_,0,0
EX_pydxn_LPAREN_e_RPAREN_,0,0
EX_pyr_LPAREN_e_RPAREN_,0,-8.51E-06
EX_quin_LPAREN_e_RPAREN_,0,-2.71E-06
EX_r5p_LPAREN_e_RPAREN_,0,0
EX_rfamp_LPAREN_e_RPAREN_,0,0
EX_rib_DASH_D_LPAREN_e_RPAREN_,0,0
EX_rmn_LPAREN_e_RPAREN_,0,0
EX_sbt_DASH_D_LPAREN_e_RPAREN_,0,0
EX_sel_LPAREN_e_RPAREN_,0,0
EX_ser_DASH_D_LPAREN_e_RPAREN_,0,0
EX_ser_DASH_L_LPAREN_e_RPAREN_,0,-7.49E-06
EX_skm_LPAREN_e_RPAREN_,0,0
EX_slnt_LPAREN_e_RPAREN_,0,0
EX_so2_LPAREN_e_RPAREN_,0,0
EX_so3_LPAREN_e_RPAREN_,0,0
EX_so4_LPAREN_e_RPAREN_,-0.248499,-0.248561
EX_spmd_LPAREN_e_RPAREN_,0,-9.35E-07
EX_succ_LPAREN_e_RPAREN_,0,-6.05E-06
EX_sucr_LPAREN_e_RPAREN_,0,0
EX_sulfac_LPAREN_e_RPAREN_,0,0
EX_tartr_DASH_D_LPAREN_e_RPAREN_,0,0
EX_tartr_DASH_L_LPAREN_e_RPAREN_,0,0
EX_taur_LPAREN_e_RPAREN_,0,0
EX_tcynt_LPAREN_e_RPAREN_,0,0
EX_thm_LPAREN_e_RPAREN_,0,0
EX_thr_DASH_L_LPAREN_e_RPAREN_,0,-4.31E-06
EX_thrp_LPAREN_e_RPAREN_,0,0
EX_thym_LPAREN_e_RPAREN_,0,-3.86E-06
EX_thymd_LPAREN_e_RPAREN_,0,-1.84E-06
EX_tma_LPAREN_e_RPAREN_,0,0
EX_tmao_LPAREN_e_RPAREN_,0,0
EX_tre_LPAREN_e_RPAREN_,0,0
EX_trp_DASH_L_LPAREN_e_RPAREN_,0,-1.55E-06
EX_tsul_LPAREN_e_RPAREN_,0,0
EX_ttdca_LPAREN_e_RPAREN_,0,0
EX_ttdcea_LPAREN_e_RPAREN_,0,0
EX_ttrcyc_LPAREN_e_RPAREN_,0,0
EX_tungs_LPAREN_e_RPAREN_,0,0
EX_tym_LPAREN_e_RPAREN_,0,0
EX_tyr_DASH_L_LPAREN_e_RPAREN_,0,-1.93E-06
EX_tyrp_LPAREN_e_RPAREN_,0,0
EX_uacgam_LPAREN_e_RPAREN_,0,0
EX_udpacgal_LPAREN_e_RPAREN_,0,0
EX_udpg_LPAREN_e_RPAREN_,0,0
EX_udpgal_LPAREN_e_RPAREN_,0,0
EX_udpglcur_LPAREN_e_RPAREN_,0,0
EX_ump_LPAREN_e_RPAREN_,0,0
EX_ura_LPAREN_e_RPAREN_,0,-5.83E-06
EX_urea_LPAREN_e_RPAREN_,3.35E-06,-2.86E-05
EX_uri_LPAREN_e_RPAREN_,0,-2.35E-06
EX_val_DASH_L_LPAREN_e_RPAREN_,0,-3.50E-06
EX_xan_LPAREN_e_RPAREN_,0,-4.53E-06
EX_xmp_LPAREN_e_RPAREN_,0,0
EX_xtsn_LPAREN_e_RPAREN_,0,-2.06E-06
EX_xyl_DASH_D_LPAREN_e_RPAREN_,0,0
EX_xylu_DASH_L_LPAREN_e_RPAREN_,0,0
EX_zn2_LPAREN_e_RPAREN_,-0.000319563,-0.000319596
12DGR120tipp,3.93E-05,-3.50E-05
12DGR140tipp,0,-3.50E-05
12DGR141tipp,0,-3.50E-05
12DGR160tipp,0,-3.50E-05
12DGR161tipp,0,-3.50E-05
12DGR180tipp,0,-3.50E-05
12DGR181tipp,7.87E-05,-3.50E-05
12PPDRtex,5.43E-06,0
12PPDRtpp,5.43E-06,0
12PPDStex,5.72E-06,0
12PPDStpp,5.72E-06,0
14GLUCANabcpp,0,0
14GLUCANtexi,0,0
23CAMPtex,0,0
23CCMPtex,0,0
23CGMPtex,0,0
23CUMPtex,0,0
23DAPPAt2pp,0,0
23DAPPAtex,0,0
23PDE2pp,0,0
23PDE4pp,0,0
23PDE7pp,0,0
23PDE9pp,0,0
26DAHtex,0,0
2AGPA120tipp,0.000104917,-2.62E-05
2AGPA140tipp,0,-0.00031475
2AGPA141tipp,0,-0.00031475
2AGPA160tipp,0,-3.93E-05
2AGPA161tipp,0,-3.93E-05
2AGPA180tipp,0,-6.99E-05
2AGPA181tipp,0,-2.62E-05
2AGPE120tipp,0,-2.62E-05
2AGPE140tipp,0,-0.00031475
2AGPE141tipp,0.00031475,-6.30E-05
2AGPE160tipp,0,-2.62E-05
2AGPE161tipp,0,-2.62E-05
2AGPE180tipp,5.72E-05,-0.000209833
2AGPE181tipp,0,-2.62E-05
2AGPEAT120,0,-3.93E-05
2AGPEAT140,0,-0.000157375
2AGPEAT141,0.0006295,-3.93E-05
2AGPEAT160,2.42E-05,-2.62E-05
2AGPEAT161,3.15E-05,-2.62E-05
2AGPEAT180,0.00031475,-0.000209833
2AGPEAT181,4.50E-05,-2.62E-05
2AGPG120tipp,0,-0.000104917
2AGPG140tipp,0,-0.000104917
2AGPG141tipp,0,-0.00031475
2AGPG160tipp,0,-2.62E-05
2AGPG161tipp,0,-2.62E-05
2AGPG180tipp,0,-0.00031475
2AGPG181tipp,0,-2.62E-05
2AGPGAT120,0,-3.93E-05
2AGPGAT140,0,-6.30E-05
2AGPGAT141,0,-5.25E-05
2AGPGAT160,2.62E-05,-2.62E-05
2AGPGAT161,2.62E-05,-2.62E-05
2AGPGAT180,0,-0.000209833
2AGPGAT181,2.62E-05,-2.62E-05
2DGULRGx,0,0
2DGULRGy,0,0
2DGULRx,0,0
2DGULRy,0,0
2MAHMP,0,-7.87E-05
34dhpactex,0,0
3AMACHYD,0,-4.20E-06
3AMPtex,0,0
3CMPtex,0,0
3GMPtex,0,0
3HAD100,0,-3.15E-05
3HAD120,0,-6.30E-05
3HAD121,0,-3.15E-05
3HAD140,0,-6.30E-05
3HAD141,2.89E-06,-1.57E-05
3HAD160,0,-6.30E-05
3HAD161,0.000104917,-0.0001259
3HAD180,0,-2.03E-05
3HAD181,0,-6.30E-05
3HAD40,0,-2.86E-05
3HAD60,0,-2.86E-05
3HAD80,4.63E-06,-2.86E-05
3HCINNMH,0,0
3HPPPNH,0,0
3HPPtex,4.20E-06,0
3HPPtpp,0,-4.20E-06
3KGK,0,0
3NTD2pp,0,0
3NTD4pp,0,0
3NTD7pp,0,0
3NTD9pp,0,0
3OAR100,0,-6.30E-05
3OAR120,0,-6.30E-05
3OAR121,0,-1.66E-05
3OAR140,0.0321608,0.0320978
3OAR141,9.84E-06,-3.50E-05
3OAR160,0,-6.30E-05
3OAR161,0.00031475,-0.00031475
3OAR180,0,-2.33E-05
3OAR181,0,-6.30E-05
3OAR40,1.02E-05,-2.86E-05
3OAR60,1.12E-05,-2.86E-05
3OAR80,1.12E-05,-2.86E-05
3OAS100,0,-3.15E-05
3OAS120,0,-6.30E-05
3OAS121,0,-3.15E-05
3OAS140,0.0321608,0.0320978
3OAS141,2.89E-06,-1.57E-05
3OAS160,0,-6.30E-05
3OAS161,0.000104917,-0.0001259
3OAS180,0,-2.03E-05
3OAS181,0,-6.30E-05
3OAS60,0,-2.86E-05
3OAS80,4.63E-06,-2.86E-05
3OXCOAT,0,0
3PEPTabcpp,1.30E-06,-7.87E-05
3PEPTtex,1.30E-06,0
3UMPtex,0,0
42A12BOOXpp,0,0
4HOXPACDtex,0,0
4HTHRS,0,0
4PCP,0,-0.000104917
4PCPpp,0,-0.00031475
4PEPTabcpp,0.00031475,-0.000104917
4PEPTtex,1.09E-06,0
5DGLCNR,3.93E-06,0
5DGLCNt2rpp,3.93E-06,0
5DGLCNtex,3.93E-06,0
5DOAN,0.00022786,0.000224439
5MTRtex,-0.00665139,-0.00665232
5MTRtpp,0.00665232,0.00665139
