reaction_id,minimum,maximum
FE2abcpp,0,-7.87E-05
FE2t2pp,0,-0.00031475
FE2t3pp,0,-0.00031475
FE2tex,0.0155258,1.39822
FE2tpp,0.0156307,0.0150012
FE3DCITabcpp,0,0
FE3DCITtonex,0,0
FE3DHBZR,0,0
FE3DHBZSabcpp,0,0
FE3DHBZStonex,0,0
FE3HOXR1,0,-1.37E-05
FE3HOXR2,0,-1.37E-05
FE3HOXR3,0,-1.37E-05
FE3HOXUtex,0,-2.74E-05
FE3HOXUtpp,0,-2.74E-05
FE3HOXabcpp,0,-2.74E-05
FE3HOXexs,0,-2.74E-05
FE3HOXtonex,0,-2.74E-05
FE3Ri,0,-2.25E-05
FE3abcpp,0,-0.000209833
FE3tex,-1.3829,-0.000209833
FECRMR1,0,-1.37E-05
FECRMR2,0,-1.37E-05
FECRMR3,0,-1.37E-05
FECRMUtex,0,-2.74E-05
FECRMUtpp,0,-2.74E-05
FECRMabcpp,0,-2.74E-05
FECRMexs,0,-2.74E-05
FECRMtonex,0,-2.74E-05
FEENTERR1,0,-1.37E-05
FEENTERR2,0,-2.42E-05
FEENTERR3,0,-2.25E-05
FEENTERabcpp,6.33E-07,-2.74E-05
FEENTERexs,6.33E-07,-2.74E-05
FEENTERtex,0,-2.74E-05
FEENTERtonex,6.33E-07,-2.74E-05
FEENTERtpp,0,-2.74E-05
FEOXAMR1,0,-1.37E-05
FEOXAMR2,0,-1.37E-05
FEOXAMR3,0,-1.37E-05
FEOXAMUtex,0,-2.74E-05
FEOXAMUtpp,0,-2.74E-05
FEOXAMabcpp,0,-2.74E-05
FEOXAMexs,0,-2.74E-05
FEOXAMtonex,0,-2.74E-05
FEROpp,0,0.345726
FESD1s,0.00376843,0.00361855
FESD2s,0,0
FESR,0.00753686,0.00728206
FFSD,0,0
FHL,0,0
FLDR2,0,-0.00031475
FLVR,0,-0.00031475
FLVRx,0.00031475,-1.37E-05
FMETTRS,0,0
FMNAT,0.000219969,-0.000456233
FMNRx,0,-1.37E-05
FMNRx2,0,-0.00031475
FOMETRi,0,1000
FORCT,0,0
FORt2pp,0,-0.0006295
FORtex,5.25E-05,0
FORtppi,0,-0.0006295
FRD2,0,31.386
FRD3,0,31.0701
FRUK,0,0
FRULYSDG,0,0
FRULYSE,0,0
FRULYSK,0,0
FRULYSt2pp,0,0
FRULYStex,0,0
FRUURt2rpp,0,0
FRUURtex,0,0
FRUpts2pp,0,0
FRUptspp,0,0
FRUtex,0,0
FTHFD,0,-7.87E-05
FTHFLi,0,0.00242979
FUCtex,0,0
FUCtpp,0,0
FUM,4.91108,4.91052
FUMt2_2pp,0,0
FUMt2_3pp,0,0
FUMtex,0,0
FUSAtex,0,-0.00031475
FUSAtpp,0,-0.00031475
G1PACT,0.0704846,0.0704671
G1PPpp,0,0
G1PTT,0.0080402,0.00803988
G1Ptex,0,0
G1SAT,0.00527924,0.00527545
G2PP,0,0
G2PPpp,0,0
G3PAT120,0,-1.85E-05
G3PAT140,0,-1.85E-05
G3PAT141,0,-2.86E-05
G3PAT160,0,0.0597478
G3PAT161,0,0.046454
G3PAT180,0,-7.87E-05
G3PAT181,0,0.0239038
G3PCabcpp,0,0
G3PCtex,0,0
G3PD2,-0.159132,-0.159447
G3PD5,0,-7.87E-05
G3PD6,0,-7.87E-05
G3PD7,0,-7.87E-05
G3PEabcpp,0,-0.000104917
G3PEtex,3.28E-06,0
G3PGabcpp,0,-7.87E-05
G3PGtex,2.71E-06,0
G3PIabcpp,0,0
G3PItex,0,0
G3PSabcpp,0,0
G3PStex,0,0
G3PT,0,-7.87E-05
G5SADs,0.21188,0.211817
G5SD,0.211959,0.211817
G6PDA,0,-7.87E-05
G6PDH2r,3.97363,3.97316
G6PP,0,-7.87E-05
G6Pt6_2pp,0,0
G6Ptex,0,0
GAL1PPpp,0,0
GAL1Ptex,0,0
GALBDtex,0,0
GALCTD,0,0
GALCTLO,0,0
GALCTND,0,0
GALCTNLt2pp,0,0
GALCTNLtex,0,0
GALCTNt2pp,0,0
GALCTNtex,0,0
GALCTt2rpp,0,0
GALCTtex,0,0
GALKr,3.31E-06,0
GALM2pp,0,0
GALS3,1.65E-06,0
GALT1,0.0080402,0.0080401
GALTptspp,0,0
GALTtex,0,0
GALURt2rpp,0,0
GALURtex,0,0
GALUi,0.0321608,0.0320559
GALabcpp,0,-0.000104917
GALt2pp,0.000104917,0
GALtex,3.31E-06,0
GAM6Pt6_2pp,0,0
GAMAN6Ptex,0,0
GAMptspp,0,0
GAMtex,0,0
GAPD,15.9282,15.9281
GARFT,0.426764,0.429185
GART,0,0.00242979
GBBTNtex,0,0
GCALDD,0.000879874,0.000754776
GDMANE,0,0
GDPDPK,0,-7.87E-05
GDPMNH,0,-7.87E-05
GDPMNP,0,-7.87E-05
GDPTPDP,7.87E-05,-7.87E-05
GDPtex,0,0
GF6PTA,0.0704846,0.0704059
GGGABADr,0,-2.42E-05
GGGABAH,0,-1.97E-05
GGPTRCO,0,-1.97E-05
GGPTRCS,0,-1.97E-05
GHBDHx,0,0
GHMT2r,1.07218,1.07176
GK1,0.233339,0.233261
GLBRAN2,0,1000
GLCATr,0,0
GLCDpp,0,-7.87E-05
GLCNt2rpp,3.58E-06,-7.87E-05
GLCNtex,3.58E-06,0
GLCP,0,996.462
GLCP2,0,996.462
GLCRAL,0,0
GLCRD,0,0
GLCRt2rpp,0,0
GLCRtex,0,0
GLCS1,0.152094,996.614
GLCTR1,0.0080402,0.0080401
GLCTR2,0.0080402,0.0080401
GLCTR3,0.0080402,0.0080401
GLCUR1Ptex,0,0
GLCURt2rpp,0,0
GLCURtex,0,0
GLCabcpp,0,-0.000104917
GLCptspp,10.0003,10
GLCt2pp,0,-0.00031475
GLCtex,-990,10
GLCtexi,0,1000
GLDBRAN2,0,1000
GLGC,0.152094,996.614
GLNS,1.71392,1.71361
GLNTRS,0,0
GLNabcpp,0,0
GLNtex,0,0
GLTPD,0,0
GLU5K,0.211959,0.211817
GLUABUTt7pp,0,1000
GLUCYS,0.000219969,0.000184996
GLUDC,0,-0.000104917
GLUDy,-8.24106,-8.24148
GLUN,0,-7.87E-05
GLUNpp,0,0
GLUPRT,0.429194,0.429185
GLUR,-0.0271628,-0.0272021
GLUSy,0,-7.87E-05
GLUTRR,0.00527924,0.00527545
GLUTRS,0.00527924,0.00527545
GLUabcpp,0,-0.000104917
GLUt2rpp,-1000,-0.00031475
GLUt4pp,0,1000
GLUtex,4.37E-06,0
GLXCL,0,-5.25E-05
GLYALDtex,6.42E-06,0
GLYALDtpp,6.42E-06,0
GLYAT,6.99E-05,-0.00031475
GLYBabcpp,0,0
GLYBt2pp,0,0
GLYBtex,0,0
GLYC2Pabcpp,0,0
GLYC2Ptex,0,0
GLYC3Pabcpp,0,-0.000104917
GLYC3Pt6pp,0.00031475,-5.25E-05
GLYC3Ptex,5.25E-06,0
GLYCAt2rpp,8.51E-06,0
GLYCAtex,8.51E-06,0
GLYCDx,0,-0.00031475
GLYCK,0,-5.25E-05
GLYCK2,0,-5.25E-05
GLYCL,0.0555616,0.055142
GLYCLTDx,0,-0.000104917
GLYCLTDy,0,-7.87E-05
GLYCLTt2rpp,-1000,0
GLYCLTt4pp,0,1000
GLYCLTtex,1.43E-05,0
GLYCTO2,0,0.000774957
GLYCTO3,0,0.000774957
GLYCTO4,0,0.000774957
GLYCtex,5.62E-06,0
GLYCtpp,-0.00624812,-0.00643172
GLYK,0.00664156,0.00616943
GLYOX,0,-8.99E-05
GLYOX3,0,-8.99E-05
GLYTRS,0,0
GLYt2pp,0,1000
GLYt2rpp,-1000,0
GLYt4pp,0,1000
GLYtex,1.28E-05,0
GMAND,0,0
GMHEPAT,0.0321608,0.0321604
GMHEPK,0.0321608,0.0321604
GMHEPPA,0.0321608,0.0321604
GMPR,0,-3.50E-05
GMPS2,0.233339,0.2333
GMPtex,0,0
GND,3.97354,3.97297
GNK,0,-7.87E-05
GOFUCR,0,0
GP4GH,0,0
GPDDA1,0,0
GPDDA1pp,0,0
GPDDA2,0.00031475,-0.00031475
GPDDA2pp,0.000104917,-6.30E-05
GPDDA3,0,0
GPDDA3pp,0,0
GPDDA4,0.000104917,-0.00031475
GPDDA4pp,0,-0.000104917
GPDDA5,0,0
GPDDA5pp,0,0
GRTT,0.000934126,0.000933879
GRXR,0,0.244429
GSNK,0,-7.87E-05
GSNt2pp,0,0
GSNtex,0,0
GSPMDA,0,-7.87E-05
GSPMDS,0,-7.87E-05
GTHOXtex,0,0
GTHOr,0,0.244429
GTHPi,0,-2.10E-05
GTHRDHpp,0,-3.50E-05
GTHRDabc2pp,0,-3.93E-05
GTHRDabcpp,0,-3.93E-05
GTHRDtex,1.64E-06,0
GTHS,0.000219969,0.000184996
GTPCI,0.000879874,0.000879874
GTPCII2,0.000439937,0.000439937
GTPDPDP,0,-7.87E-05
GTPDPK,0,-7.87E-05
GTPHs,0,-2.62E-05
GTPtex,0,0
GUACYC,0,-7.87E-05
GUAD,0,-3.93E-05
GUAPRT,0,-7.87E-05
GUAt2pp,0,-0.00031475
GUAtex,4.01E-06,0
GUAtpp,0.00031475,0
GUI1,0,0
GUI2,0,0
GUR1PPpp,0,0
H2O2tex,0,0
H2Otex,-45.7896,-45.0984
H2Otpp,-45.1179,-45.1183
H2SO,0,-7.15E-06
H2St1pp,0,-7.32E-06
H2Stex,7.32E-06,0
H2tex,0,0
H2tpp,0,0
HACD1,0.308956,0.308919
HACD2,0.308956,0.308919
HACD3,0.308956,0.308927
HACD4,0.30896,0.308924
HACD5,0.308988,0.308924
HACD6,0.268787,0.268723
HACD7,0.260998,0.260683
HACD8,0.0480279,0.047965
HADPCOADH3,0,0
HBZOPT,0.000219969,0.000219968
HCINNMt2rpp,0,0
HCINNMtex,0,0
HCO3E,0.461486,0.460542
HCYSMT,0,-3.42E-06
HCYSMT2,0,0
HDCAtexi,0,0
HDCEAtexi,0,0
HEMEOS,0.000219969,0.000219969
HEPK1,0.0080402,0.0080401
HEPK2,0.0080402,0.0080401
HEPT1,0.0080402,0.0080401
HEPT2,0.0080402,0.0080401
HEPT3,0.0080402,0.0080401
HEPT4,0.0080402,0.0080401
HETZK,0,0
HEX1,0,-0.00031475
HEX4,0,-7.87E-05
HEX7,0,-0.00031475
HEXt2rpp,7.87E-05,0
HG2abcpp,0,0
HG2t3pp,0,0
HG2tex,0,0
HISTD,0.0908046,0.0908016
HISTP,0.0908046,0.0908016
HISTRS,0,0
HISabcpp,0,-0.000104917
HISt2rpp,0.000104917,0
HIStex,2.96E-06,0
HKNDDH,0,0
HKNTDH,0,0
HMBS,0.000659906,0.000659432
HMPK1,0,0
HOMt2pp,0,-4.43E-06
HOMtex,4.43E-06,0
HOPNTAL,0,0
HPPK2,0.000879874,0.000879874
HPPPNDO,0,0
HPPPNt2rpp,0,0
HPPPNtex,0,0
HPYRI,-1000,0
HPYRRx,0,1000
HPYRRy,0,-0.00031475
HSDy,-0.675788,-0.675815
HSK,0.521631,0.521604
HSST,0.154184,0.154183
HSTPT,0.0908046,0.0908016
HXAND,0,-7.87E-05
HXAtex,2.76E-06,0
HXCT,0,-7.87E-05
HXPRT,0,-7.87E-05
HYD1pp,0,0
HYD2pp,0,0
HYD3pp,0,0
HYPOE,0,-7.87E-05
HYXNtex,4.11E-06,0
HYXNtpp,4.11E-06,0
Htex,-8.75145,-7.36918
I2FE2SR,0.000159348,1.97E-06
I2FE2SS,0.000347976,0.000151258
I2FE2SS2,0.000326275,0.000247588
I2FE2ST,0.000102361,2.33E-05
I4FE4SR,0.000326275,0.000247077
I4FE4ST,0.000326275,0.000247588
ICDHyr,4.98567,4.98519
ICHORS,-999.999,0.00109799
ICHORSi,0,1000
ICHORT,0.000659906,0.000658051
ICL,0,-0.00031475
ICYSDS,0.00189838,0.00174059
IDOND,0.00031475,-3.62E-06
IDOND2,0,-0.00031475
IDONt2rpp,3.62E-06,0
IDONtex,3.62E-06,0
IG3PS,0.0908046,0.0908016
IGPDH,0.0908046,0.0908016
IGPS,0.0544831,0.0544812
ILETA,-0.27847,-0.278472
ILETRS,0,0
ILEabcpp,0,-0.000104917
ILEt2rpp,0.000104917,0
ILEtex,2.50E-06,0
IMPC,-0.519769,-0.519779
IMPD,0.233418,0.233304
IMPtex,0,0
INDOLEt2pp,0,1000
INDOLEt2rpp,1.91E-06,1000
INDOLEtex,1.91E-06,0
INOSTt4pp,0,0
INSH,0,-7.87E-05
INSK,0,-7.87E-05
INSTtex,0,0
INSt2pp,0,1000
INSt2rpp,-1000,0
INStex,1.97E-06,0
IPDDI,-0.0056018,0.000933879
IPDPS,0,0.00653593
IPMD,0.431829,0.431826
IPPMIa,-0.431826,-0.431829
IPPMIb,-0.431826,-0.431829
IPPS,0.431829,0.431826
ISETACabcpp,0,0
ISETACtex,0,0
K2L4Aabcpp,0,-1.87E-07
K2L4Aabctex,0,-1.87E-07
KARA1,-0.837984,-0.837987
KARA2,0.278472,0.27847
KAS14,0,-2.86E-05
KAS15,0,-2.86E-05
KDOCT2,0.0241206,0.0241202
KDOPP,0.0241206,0.0241202
KDOPS,0.0241206,0.0241202
KG6PDC,0,0
Kabcpp,0,-0.000104917
Kt2pp,0.183271,0.183008
Kt3pp,0,-0.000157375
Ktex,0.183166,0.183166
L_DASH_LACD2,0,-7.87E-05
L_DASH_LACD3,0,-7.87E-05
L_DASH_LACt2rpp,7.68E-06,0
L_DASH_LACtex,7.68E-06,0
LA4NTpp,0,-9.12E-08
LACZ,0,0
LACZpp,0,0
LADGMDH,0,-3.93E-05
LALADGLUtex,0,0
LALADGLUtpp,0,0
LALALGLUtex,0,0
LALALGLUtpp,0,0
LALDO2x,0,-5.43E-06
LALDO3,0,-7.87E-05
LALGP,0,-3.93E-05
LCADi,5.72E-06,-7.87E-05
LCARR,0,-5.43E-06
LCARS,0,-5.72E-06
LCTSt3ipp,0,-0.000157375
LCTStex,1.65E-06,0
LCTStpp,0,-0.000157375
LDH_D,0.000104917,-8.99E-05
LDH_D2,0,-0.000104917
LEUTAi,0.431829,0.431826
LEUTRS,0,0
LEUabcpp,0,-0.000104917
LEUt2rpp,0.000104917,0
LEUtex,2.79E-06,0
LGTHL,0,-8.99E-05
LIPACabcpp,0,-1.36E-07
LIPAHT2ex,0,0
LIPAHTex,0,0
LIPAMPL,0,0
LIPATPT,0,0
LIPAabcpp,0,-1.41E-07
LIPAabctex,6.99E-06,-1.41E-07
LIPOCT,7.87E-05,2.96E-06
LIPOS,2.96E-06,2.96E-06
LIPOt2pp,0,0
LIPOtex,0,0
LPADSS,0.0080402,0.00804001
LPLIPAL1A120pp,0,-7.87E-05
LPLIPAL1A140pp,0,-7.87E-05
LPLIPAL1A141pp,0.00031475,-0.00031475
LPLIPAL1A160pp,0,-2.62E-05
LPLIPAL1A161pp,0,-2.62E-05
LPLIPAL1A180pp,0,-7.87E-05
LPLIPAL1A181pp,0,-2.62E-05
LPLIPAL1E120pp,0,-6.30E-05
LPLIPAL1E140pp,0,-6.30E-05
LPLIPAL1E141pp,0,-0.00031475
LPLIPAL1E160pp,0,-3.50E-05
LPLIPAL1E161pp,0,-3.50E-05
LPLIPAL1E180pp,0,-6.30E-05
LPLIPAL1E181pp,0,-3.50E-05
LPLIPAL1G120pp,0,-7.87E-05
LPLIPAL1G140pp,0,-7.87E-05
LPLIPAL1G141pp,0,-0.000104917
LPLIPAL1G160pp,0,-2.62E-05
LPLIPAL1G161pp,0,-1.97E-05
LPLIPAL1G180pp,0,-0.000104917
LPLIPAL1G181pp,0,-1.97E-05
LPLIPAL2A120,0,-7.87E-05
LPLIPAL2A140,0,-7.87E-05
LPLIPAL2A141,0,-0.000419667
LPLIPAL2A160,0,-3.93E-05
LPLIPAL2A161,0,-3.93E-05
LPLIPAL2A180,0,-6.99E-05
LPLIPAL2A181,0,-2.62E-05
LPLIPAL2ATE120,0,0
LPLIPAL2ATE140,0,0
LPLIPAL2ATE141,0,0
LPLIPAL2ATE160,0,0
LPLIPAL2ATE161,0,0
LPLIPAL2ATE180,0,0
LPLIPAL2ATE181,0,0
LPLIPAL2ATG120,0,0
LPLIPAL2ATG140,0,0
LPLIPAL2ATG141,0,0
LPLIPAL2ATG160,0,0
LPLIPAL2ATG161,0,0
LPLIPAL2ATG180,0,0
LPLIPAL2ATG181,0,0
LPLIPAL2E120,0,-7.87E-05
LPLIPAL2E140,0.00031475,-7.87E-05
LPLIPAL2E141,0.000157375,-6.30E-05
LPLIPAL2E160,0,-2.42E-05
LPLIPAL2E161,0,-2.42E-05
LPLIPAL2E180,0,-7.87E-05
LPLIPAL2E181,0,-2.42E-05
LPLIPAL2G120,0,-0.000104917
LPLIPAL2G140,0,-0.000104917
LPLIPAL2G141,5.25E-05,-7.87E-05
LPLIPAL2G160,0,-2.62E-05
LPLIPAL2G161,0,-2.62E-05
LPLIPAL2G180,0,-0.00031475
LPLIPAL2G181,0,-2.62E-05
LSERDHr,0,-6.30E-05
LYSDC,0,-2.67E-06
LYSTRS,0,0
LYSabcpp,0,-0.000104917
LYSt2pp,0,-0.000157375
LYSt3pp,0,-0.000157375
LYStex,2.67E-06,0
LYXI,0,0
LYXt2pp,0,0
LYXtex,0,0
M1PD,0,0
MACPD,0,-7.87E-05
MALCOAMT,1.97E-06,1.97E-06
MALDDH,0,0
MALDt2_2pp,0,0
MALDtex,0,0
MALS,0.000984791,0.000565124
MALTATr,0,0
MALTHXabcpp,0,0
MALTHXtexi,0,0
MALTPTabcpp,0,0
MALTPTtexi,0,0
MALTTRabcpp,0,0
MALTTRtexi,0,0
MALTTTRabcpp,0,0
MALTTTRtexi,0,0
MALTabcpp,0,0
MALTptspp,0,0
MALTtexi,0,0
MALt2_2pp,0,-0.000104917
MALt2_3pp,0,-0.00031475
MALt3pp,0,-0.000104917
MALtex,6.56E-06,0
MAN1PT2,0,-7.87E-05
MAN6PI,0,0
MAN6Pt6_2pp,0,0
MAN6Ptex,0,0
MANAO,0,0
MANGLYCptspp,0,0
MANGLYCtex,0,0
MANPGH,0,0
MANptspp,0,0
MANtex,0,0
MCITD,6.46E-07,-3.93E-05
MCITL2,6.46E-07,-3.93E-05
MCITS,6.46E-07,-3.93E-05
MCOATA,0.0327942,0.03185
MCPST,0,0
MCTP1App,0.00612809,0.0111212
MCTP1Bpp,0.00148409,0.00132257
MCTP2App,0.000663851,0.000506476
MDDCP1pp,0.00558377,0.0105244
MDDCP2pp,0.000663851,0.000506476
MDDCP3pp,0,0.00522916
MDDCP4pp,0,0.00522916
MDDCP5pp,0,-0.000157375
MDDEP1pp,0,0.00522916
MDDEP2pp,0,-0.000157375
MDDEP3pp,0,0.00522916
MDDEP4pp,0,-0.000157375
MDH,4.91055,4.9102
MDH2,0,-0.000104917
MDH3,0,-0.000104917
ME1,0,-7.87E-05
ME2,0,-0.000104917
MECDPDH5,0.00653593,0.00653593
MECDPS,0.00653593,0.00653593
MELIBt2pp,1.65E-06,-0.000157375
MELIBt3ipp,0,-0.000157375
MELIBtex,1.65E-06,0
MEOHtex,-1.97E-06,-1.97E-06
MEOHtrpp,-1.97E-06,-1.97E-06
MEPCT,0.00653593,0.00653593
METAT,0.00842391,0.00842049
METDabcpp,0,0
METDtex,0,0
METOX1s,0,-2.10E-05
METOX2s,0,-2.10E-05
METS,0.155506,0.155505
METSOX1abcpp,0,0
METSOX1tex,0,0
METSOX2abcpp,0,0
METSOX2tex,0,0
METSOXR1,0,-2.10E-05
METSOXR2,0,-2.10E-05
METTRS,0,0
METabcpp,0,0
METtex,0,0
MG2t3_2pp,0.00829818,0.00814081
MG2tex,0.00814081,0.00814081
MG2tpp,0,-0.000157375
MG2uabcpp,0,-5.25E-05
MGSA,0,-3.93E-05
MI1PP,0,0
MICITDr,6.46E-07,-3.93E-05
MINCYCtex,0,-0.00031475
MINCYCtpp,0,-0.00031475
MINOHPtexi,0,0
MLDCP1App,0.000596776,0.000439401
MLDCP1Bpp,0,-7.87E-05
MLDCP2App,0,-0.000157375
MLDCP2Bpp,4.20E-06,-0.000157375
MLDCP3App,0.00148409,0.00131797
MLDEP1pp,0.00148409,0.00131797
MLDEP2pp,0,-0.000157375
MLTG1,5.32E-07,0
MLTG2,5.35E-07,-7.87E-05
MLTG3,0,-7.87E-05
MLTG4,0,-7.87E-05
MLTG5,0,-7.87E-05
MLTGY1pp,0,-0.000104917
MLTGY2pp,0,-4.20E-06
MLTGY3pp,0,-7.87E-05
MLTGY4pp,0,-0.000157375
MLTP1,7.87E-05,0
MLTP2,7.87E-05,0
MLTP3,7.87E-05,0
MMCD,0,-3.93E-05
MMETt2pp,0,0
MMETtex,0,0
MMM,0,-3.93E-05
MN2t3pp,0,-0.00031475
MN2tpp,0.000963805,0.000334305
MN6PP,0,-7.87E-05
MNLptspp,0,0
MNLtex,0,0
MNNH,0,0
MNt2pp,0,-0.00031475
MNtex,0.000649055,0.000649022
MOADSUx,0.000485312,0.000485312
MOAT,0.0080402,0.00804001
MOAT2,0.0080402,0.00804001
MOAT3C,0.0080402,0.0080401
MOBDabcpp,0.000135138,0.0233811
MOBDtex,0.000135138,0.0233811
MOCDS,6.90E-06,6.90E-06
MOCOS,0.000128233,0.00528086
MOGDS,6.90E-06,6.90E-06
MOHMT,0.00056817,0.00056817
MOX,0.00151027,0.00131058
MPTAT,0.000242656,-0.000110341
MPTG,0.0132691,0.0132648
MPTG2,0.000663851,0.000454018
MPTS,0.000242656,0.000242655
MPTSS,0.000485312,0.000485312
MSAR,0,-4.20E-06
MSO3abcpp,0,0
MSO3tex,0,0
MTAN,0.00665232,0.00665139
MTHFC,0.946763,0.945924
MTHFD,0.946763,0.945924
MTHFR2,0.155726,0.155725
MTHTHFSs,0.00132178,0.00131836
MTRPOX,0,0
N2Otex,0,0
N2Otpp,0,0
NACODA,0,-7.87E-05
NACtex,0,0
NACtpp,0,0
NADDP,0,-7.87E-05
NADH10,0,-0.000104917
NADH16pp,0,31.0692
NADH17pp,0,31.0692
NADH18pp,0,31.0692
NADH5,0,-0.000104917
NADH9,0,-0.000104917
NADK,0.000440923,0.000362236
NADN,0,-1.97E-05
NADPHQR2,0,-7.87E-05
NADPHQR3,0,-7.87E-05
NADPHQR4,0,-7.87E-05
NADPPPS,0,-7.87E-05
