reaction_id,minimum,maximum
NADS1,0.00224802,0.00216933
NADTRHD,0,-0.00031475
NAMNPP,0,-2.62E-05
NAt3_1p5pp,0,-0.00031475
NAt3_2pp,0,-0.00031475
NAt3pp,0,1000
NAtex,0,0
NDPK1,-999.261,1000
NDPK2,0.394147,0.394068
NDPK3,0.136617,0.136145
NDPK4,0.032508,0.0324293
NDPK5,0.0252638,0.0251851
NDPK6,0.0245465,0.0243629
NDPK7,0.0252638,0.0251851
NDPK8,0.0244678,0.0243891
NH4tex,10.3636,10.3633
NH4tpp,10.3636,10.3633
NHFRBO,0,0
NI2abcpp,0,-7.87E-05
NI2t3pp,0,-0.00031475
NI2tex,0.000302827,0.000302827
NI2tpp,0.000381514,-1.19E-05
NI2uabcpp,0,-7.87E-05
NMNAT,7.87E-05,-7.87E-05
NMNDA,0,-7.87E-05
NMNN,7.87E-05,-2.62E-05
NMNPtpp,0,0
NMNt7pp,0,0
NMNtex,0,0
NNAM,0,-2.62E-05
NNATr,0.00224802,0.00216933
NNDMBRT,0,0
NNDPR,0.00224802,0.00224802
NO2t2rpp,0,0
NO2tex,0,0
NO3R1bpp,0,0
NO3R1pp,0,0
NO3R2bpp,0,0
NO3R2pp,0,0
NO3t7pp,0,0
NO3tex,0,0
NODOx,0,0
NODOy,0,0
NOVBCNtex,0,-0.00031475
NOVBCNtpp,0,-0.00031475
NOtex,0,0
NOtpp,0,0
NTD1,0,-7.87E-05
NTD10,0,-7.87E-05
NTD10pp,0,0
NTD11,0,-7.87E-05
NTD11pp,0,0
NTD12,0,-2.42E-05
NTD12pp,0,0
NTD1pp,0,0
NTD2,0,-7.87E-05
NTD2pp,0,0
NTD3,0,-3.93E-05
NTD3pp,0,0
NTD4,0,-7.87E-05
NTD4pp,0,0
NTD5,0,-7.87E-05
NTD5pp,0,0
NTD6,0,-7.87E-05
NTD6pp,0,0
NTD7,0,-7.87E-05
NTD7pp,0,0
NTD8,0,-7.87E-05
NTD8pp,0,0
NTD9,0,-7.87E-05
NTD9pp,0,0
NTP1,0,-7.87E-05
NTP10,0,-7.87E-05
NTP11,0,0
NTP12,0,0
NTP3,0,-7.87E-05
NTP3pp,0,0
NTP5,0,-7.87E-05
NTPP1,0,-7.87E-05
NTPP10,0,-2.42E-05
NTPP11,0,-2.62E-05
NTPP2,0,-7.87E-05
NTPP3,0,-7.87E-05
NTPP4,0,-7.87E-05
NTPP5,0,-7.87E-05
NTPP6,0,-7.87E-05
NTPP7,0,-7.87E-05
NTPP8,0,-7.87E-05
NTPP9,0,-3.50E-05
NTPTP1,0,-7.87E-05
NTPTP2,0,-7.87E-05
NTRIR2x,0,0
NTRIR3pp,0,0
NTRIR4pp,0,0
O16A4COLIPAabctex,0,0
O16A4Lpp,0,0
O16AP1pp,0,0
O16AP2pp,0,0
O16AP3pp,0,0
O16AT,0,0
O16AUNDtpp,0,0
O16GALFT,0,0
O16GLCT1,0,0
O16GLCT2,0,0
O2Stex,0,0
O2tex,17.6543,18
O2tpp,17.6543,17.6542
OAADC,0,-7.87E-05
OBTFL,0,-1.61E-05
OCBT,0.283513,0.283484
OCDCAtexi,0,0
OCDCEAtexi,0,0
OCTAtex,0,0
OCTDPS,0.000659906,0.000659906
OCTNLL,0,-7.57E-05
OGMEACPD,1.97E-06,1.97E-06
OGMEACPR,1.97E-06,1.97E-06
OGMEACPS,1.97E-06,1.97E-06
OHPBAT,0.000219969,5.69E-05
OHPHM,0.000219969,0.000219969
OMBZLM,0.000219969,0.000219969
OMCDC,0.431829,0.431826
OMMBLHX,0.000534719,0.000219969
OMMBLHX3,0,-0.00031475
OMPDC,0.31597,0.315964
OMPHHX,0.000534719,0.000219969
OMPHHX3,0,-0.00031475
OP4ENH,0,0
OPHBDC,0.000219969,0.000219968
OPHHX,0.000534719,0.000139762
OPHHX3,0,-0.00031475
OPMEACPD,1.97E-06,1.97E-06
OPMEACPR,1.97E-06,1.97E-06
OPMEACPS,1.97E-06,1.97E-06
ORNDC,0.0394987,0.0394351
ORNabcpp,0,-0.000104917
ORNtex,3.31E-06,0
OROTt2_2pp,0,0
OROTtex,0,0
ORPT,-0.315964,-0.31597
OXAMTC,0,-3.50E-05
OXCDC,0,0
OXCOAHDH,0,0
OXDHCOAT,0,0
P5CD,0,-6.30E-05
P5CR,0.21188,0.211565
PA120abcpp,0.000104917,-7.87E-05
PA140abcpp,0,-3.93E-05
PA141abcpp,0.00031475,-0.00031475
PA160abcpp,0.000104917,-3.50E-05
PA161abcpp,0,-3.50E-05
PA180abcpp,0,-3.50E-05
PA181abcpp,0,-3.50E-05
PACALDt2rpp,0,0
PACALDtex,0,0
PACCOAE,0,0
PACCOAL,0,0
PANTS,0.00056817,0.00056817
PAPA120,6.30E-05,-7.87E-05
PAPA120pp,0,-3.50E-05
PAPA140,0,-7.87E-05
PAPA140pp,0,-3.50E-05
PAPA141,0,-7.87E-05
PAPA141pp,0,-3.50E-05
PAPA160,6.30E-05,-7.87E-05
PAPA160pp,0,-3.50E-05
PAPA161,0,-7.87E-05
PAPA161pp,0,-3.50E-05
PAPA180,0,-7.87E-05
PAPA180pp,0,-7.87E-05
PAPA181,6.30E-05,-7.87E-05
PAPA181pp,3.93E-05,-3.50E-05
PAPPT3,0.0272021,0.0271937
PAPSR,0,0.244429
PAPSR2,0,0.244429
PDE1,0,-7.87E-05
PDE4,0,-7.87E-05
PDH,7.92959,7.92902
PDX5PO2,0,0.000219968
PDX5POi,0,0.000219968
PDX5PS,0.000219969,0.00982636
PDXPP,0,-7.87E-05
PE120abcpp,0,-0.000104917
PE140abcpp,0,-2.62E-05
PE141abcpp,0,-6.30E-05
PE160abcpp,0.0313657,0.0313395
PE161abcpp,0.0243958,0.0243696
PE180abcpp,0,-0.00031475
PE181abcpp,0.0125737,0.0125475
PEAMNOpp,0,0
PEAMNtex,0,0
PERD,0.000219969,0.0111167
PETNT161pp,0,-1.38E-07
PETNT181pp,0,-1.38E-07
PFK,0,7.63001
PFK_2,0,0
PFK_3,0,7.63001
PFL,0,-0.000209833
PG120abcpp,0.00031475,-0.000104917
PG140abcpp,0.00031475,-2.62E-05
PG141abcpp,0.00031475,-5.25E-05
PG160abcpp,0.0109482,0.0105885
PG161abcpp,0.00858576,0.00822605
PG180abcpp,0.00031475,-0.000209833
PG181abcpp,0.00457701,0.00423603
PGAMT,-0.0704678,-0.0704846
PGCD,1.61928,1.61865
PGI,5.83467,5.83417
PGK,-15.9281,-15.9282
PGL,3.97354,3.97316
PGLYCP,0,0
PGM,-14.3091,-14.3095
PGMT,-0.19219,-0.192295
PGP120abcpp,0,-0.00031475
PGP140abcpp,0,-0.00031475
PGP141abcpp,0,-0.00031475
PGP160abcpp,0,-0.00031475
PGP161abcpp,0,-0.00031475
PGP180abcpp,0,-0.00031475
PGP181abcpp,0,-0.00031475
PGPP120,0,-2.62E-05
PGPP120pp,0,-0.00031475
PGPP140,0,-0.000104917
PGPP140pp,0,-0.00031475
PGPP141,0.00031475,-0.000104917
PGPP141pp,0,-0.00031475
PGPP160,0.0165776,0.0162366
PGPP160pp,0,-0.00031475
PGPP161,0.0129644,0.0126047
PGPP161pp,0,-0.00031475
PGPP180,0,-1.97E-05
PGPP180pp,0,-0.00031475
PGPP181,0.00683391,0.00649293
PGPP181pp,0,-0.00031475
PGSA120,0,-0.000104917
PGSA140,0,-1.97E-05
PGSA141,0,-0.00031475
PGSA160,0.0162629,0.0162179
PGSA161,0.0126497,0.0126234
PGSA180,0,-2.62E-05
PGSA181,0.00651916,0.00649293
PHEMEabcpp,0,-4.74E-07
PHEMEtiex,0,-4.74E-07
PHETA1,-0.177571,-0.177573
PHETRS,0,0
PHEt2rpp,1.85E-06,0
PHEtex,1.85E-06,0
PHYTSpp,0,0
PIt2rpp,0.914904,0.914275
PItex,0.91459,0.914527
PIuabcpp,0,-0.000104917
PLIPA1A120pp,0.000104917,-2.62E-05
PLIPA1A140pp,0,-0.00031475
PLIPA1A141pp,0,-0.00031475
PLIPA1A160pp,0,-3.93E-05
PLIPA1A161pp,0,-3.93E-05
PLIPA1A180pp,0,-6.99E-05
PLIPA1A181pp,0,-2.62E-05
PLIPA1E120pp,0,-0.000157375
PLIPA1E140pp,7.87E-05,-7.87E-05
PLIPA1E141pp,0,-7.87E-05
PLIPA1E160pp,0,-5.25E-05
PLIPA1E161pp,0,-2.62E-05
PLIPA1E180pp,0.00031475,-0.000209833
PLIPA1E181pp,0,-2.62E-05
PLIPA1G120pp,0,-7.87E-05
PLIPA1G140pp,0,-2.62E-05
PLIPA1G141pp,0,-0.00031475
PLIPA1G160pp,0,-2.62E-05
PLIPA1G161pp,0,-2.62E-05
PLIPA1G180pp,0.000209833,-0.0001259
PLIPA1G181pp,0,-2.62E-05
PLIPA2A120pp,0,-0.00031475
PLIPA2A140pp,0,-7.87E-05
PLIPA2A141pp,0,-7.87E-05
PLIPA2A160pp,0,-2.62E-05
PLIPA2A161pp,0,-2.62E-05
PLIPA2A180pp,0,-1.97E-05
PLIPA2A181pp,3.93E-05,-2.62E-05
PLIPA2E120pp,0.000157375,-6.30E-05
PLIPA2E140pp,0,-6.30E-05
PLIPA2E141pp,0.00031475,-4.50E-05
PLIPA2E160pp,0,-1.75E-05
PLIPA2E161pp,0,-3.50E-05
PLIPA2E180pp,0,-6.30E-05
PLIPA2E181pp,0,-1.75E-05
PLIPA2G120pp,0,-0.00031475
PLIPA2G140pp,0,-7.87E-05
PLIPA2G141pp,0,-0.000104917
PLIPA2G160pp,0,-2.62E-05
PLIPA2G161pp,0,-1.97E-05
PLIPA2G180pp,0,-0.000104917
PLIPA2G181pp,0,-1.97E-05
PMANM,7.87E-05,-7.87E-05
PMDPHT,0.000439937,0.000439937
PMEACPE,1.97E-06,1.97E-06
PMPK,0.000219969,0.000141281
PNTK,0.00056817,0.00056817
PNTOt4pp,0,0
PNTOtex,0,0
POAACR,0,-4.20E-06
POR5,0.00685068,0.00653376
POX,0,-4.50E-05
PPA,0,-7.87E-05
PPA2,0,-7.87E-05
PPAKr,0,1000
PPALtex,0,0
PPALtpp,0,0
PPAt4pp,0,0
PPAtex,0,0
PPBNGS,0.00263962,0.00263773
PPC,2.8857,2.88528
PPCDC,0.00056817,0.00056817
PPCK,0,-7.87E-05
PPCSCT,0,996.598
PPGPPDP,0,-7.87E-05
PPK2r,-0.000141281,-0.000298656
PPKr,-1000,-3.53762
PPM,-1000,-7.87E-05
PPM2,0,-0.000104917
PPNCL2,0.00056817,0.00056817
PPND,0.132389,0.132387
PPNDH,0.177573,0.177571
PPPGO,0,-2.62E-05
PPPGO3,0.000466166,0.000439463
PPPNDO,0,0
PPPNt2rpp,0,0
PPPNtex,0,0
PPS,0,-7.87E-05
PPTHpp,0,0
PPTtex,0,0
PRAGSr,0.429194,0.429185
PRAIS,0.429194,0.429185
PRAIi,0.0544831,0.0544812
PRAMPC,0.0908046,0.0908016
PRASCSi,0.428974,0.428965
PRATPP,0.0908046,0.0908016
PRFGS,0.429194,0.429185
PRMICI,0.0908046,0.0908016
PROD2,0,-0.00031475
PROGLYabcpp,0,0
PROGLYtex,0,0
PROTRS,0,0
PROabcpp,0,-0.000104917
PROt2rpp,-1000,0
PROt4pp,0,1000
PROtex,3.46E-06,0
PRPPS,-999.099,0.900823
PSCLYSt2pp,0,0
PSCLYStex,0,0
PSCVT,0.366864,0.366862
PSD120,0.000104917,-7.87E-05
PSD140,7.87E-05,-0.00031475
PSD141,7.87E-05,-6.30E-05
PSD160,0.0435636,0.0435394
PSD161,0.033883,0.0338588
PSD180,0,-6.30E-05
PSD181,0.0174633,0.0174319
PSERT,1.61907,1.61865
PSERtex,0,0
PSP_L,1.61907,1.61865
PSP_Lpp,0,0
PSSA120,0.00031475,-7.87E-05
PSSA140,2.86E-05,-7.87E-05
PSSA141,0,-6.30E-05
PSSA160,0.0435636,0.0435394
PSSA161,0.0341978,0.0338588
PSSA180,0,-6.30E-05
PSSA181,0.0174633,0.0174391
PTA2,0,1000
PTAr,-0.58345,995.879
PTHRpp,0,0
PTPATi,0.00056817,0.00056817
PTRCORNt7pp,0.000157375,-0.000104917
PTRCTA,0,-2.62E-05
PTRCabcpp,0,-0.000104917
PTRCt2pp,0.000104917,-0.000157375
PTRCtex,3.35E-06,0
PUNP1,-0.00812328,-7.87E-05
PUNP2,0.00031475,-7.87E-05
PUNP3,7.87E-05,-7.87E-05
PUNP4,0,-7.87E-05
PUNP5,0.00031475,-7.87E-05
PUNP6,0,-6.30E-05
PUNP7,7.87E-05,-7.87E-05
PYAM5PO,0,-0.00031475
PYDAMK,0,-7.87E-05
PYDAMtex,0,0
PYDAMtpp,0,0
PYDXK,0,-7.87E-05
PYDXNK,0,-7.87E-05
PYDXNtex,0,0
PYDXNtpp,0,0
PYDXPP,0,-7.87E-05
PYDXtex,0,0
PYDXtpp,0,0
PYK,0,0.638431
PYNP2r,7.87E-05,-7.87E-05
PYROX,0,-4.20E-06
PYRt2rpp,8.51E-06,0
PYRtex,8.51E-06,0
QMO2,0,0
QMO3,0,0
QUIN2tex,2.71E-06,0
QUIN2tpp,2.71E-06,0
QUINDH,2.71E-06,0
QULNS,0.00224802,0.00224802
R15BPK,0,1000
R1PK,0,1000
R5PP,0,-7.87E-05
R5PPpp,0,0
R5Ptex,0,0
RBFK,0.000219969,-0.00141149
RBFSa,0.000879874,0.000879874
RBFSb,0.000439937,0.000439937
RBK,0,-7.87E-05
RBK_L1,3.98E-06,0
RBP4E,4.25E-06,0
REPHACCOAI,0,0
RFAMPtex,0,-0.00031475
RFAMPtpp,0,-0.00031475
RHAT1,0.0080402,0.0080401
RHCCE,0.00132178,0.00131836
RIBabcpp,0,0
RIBtex,0,0
RMI,0,0
RMK,0,0
RMNtex,0,0
RMNtpp,0,0
RMPA,0,0
RNDR1,0.0244678,0.0243891
RNDR1b,0,0
RNDR2,0.0252638,0.0251851
RNDR2b,0,0
RNDR3,0.0252638,0.0252245
RNDR3b,0,0
RNDR4,0.0245465,0.0243629
RNDR4b,0,0
RNTR1c2,0,0
RNTR2c2,0,0
RNTR3c2,0,0
RNTR4c2,0,0
RPE,1.89868,1.89842
RPI,-2.04971,-2.04986
RZ5PP,0,0
S2FE2SR,0,-0.000157375
S2FE2SS,0,-7.87E-05
S2FE2SS2,0,-7.87E-05
S2FE2ST,0,-7.87E-05
S4FE4SR,0,-7.87E-05
S4FE4ST,0,-7.87E-05
S7PI,0.0321608,0.0321604
SADH,0,-1.43E-05
SADT2,0.244492,0.244429
SARCOX,0,0
SBTPD,0,0
SBTptspp,0,0
SBTtex,0,0
SCYSDS,0,-0.000157375
SDPDS,0.356119,0.356116
SDPTA,-0.356116,-0.356119
SELCYSS,0,0
SELGTHR,0,0
SELGTHR2,0,0
SELGTHR3,0,0
SELNPS,0,0
SELR,0,0
SELtex,0,0
SELtpp,0,0
SEPHCHCS,0.000439937,0.000439937
SERASr,0.000659906,0.000604361
SERAT,0.244492,0.244457
SERD_D,0,-6.30E-05
SERD_L,0,-6.30E-05
SERTRS,0,0
SERTRS2,0,0
SERt2rpp,-1000,0
SERt4pp,0,1000
SERtex,7.49E-06,0
SFGTHi,0,0
SGDS,0,-1.43E-05
SGSAD,0,-1.43E-05
SHCHCS3,0.000439937,0.000439937
SHCHD2,0.000219969,0.0208445
SHCHF,0.000219969,0.000116668
SHK3Dr,0.366864,0.366861
SHKK,0.366864,0.366862
SHSL1,0.154184,0.154183
SKMt2pp,0,0
SKMtex,0,0
SLNTtex,0,0
SLNTtpp,0,0
SO2tex,0,0
SO2tpp,0,0
SO3tex,0,0
SO4t2pp,0.248666,0.248499
SO4tex,0.248561,0.248499
SOTA,0,-1.43E-05
SPMDAT1,0,0
SPMDAT2,0,0
SPMDabcpp,0,-6.30E-05
SPMDt3pp,0,-6.30E-05
SPMDtex,9.35E-07,0
SPMS,0.00665232,0.00665139
SPODM,0,0
SPODMpp,0,0
SSALx,0,-0.00031475
SSALy,0.00031475,-0.000104917
SUCASPtpp,0,0
SUCBZL,0.000439937,0.000439937
SUCBZS,0.000439937,0.000439937
SUCCt2_2pp,0.00031475,-0.000104917
SUCCt2_3pp,0,-0.00031475
SUCCt3pp,0,-0.000104917
SUCCtex,6.05E-06,0
SUCDi,3.91348,35.2992
SUCFUMtpp,0,0
SUCMALtpp,0,0
SUCOAS,-1000,-3.40192
SUCRtex,0,0
SUCTARTtpp,0,0
SUCptspp,0,0
SULFACabcpp,0,0
SULFACtex,0,0
SULRi,0.244492,0.244484
SULabcpp,0,-0.000104917
T2DECAI,0,-3.15E-05
TAGURr,0,0
TALA,-6.51333,1.11667
TARTD,0,0
TARTRDtex,0,0
TARTRt7pp,0,0
TARTRtex,0,0
TARTt2_3pp,0,0
TAUDO,0,0
TAURabcpp,0,0
TAURtex,0,0
TCYNTtex,0,0
TDP,0,-7.87E-05
TDPADGAT,0,-2.54E-07
TDPAGTA,0,-2.54E-07
TDPDRE,0.0080402,0.0080401
TDPDRR,0.0080402,0.0080401
TDPGDH,0.0080402,0.00803988
TDSK,0.0080402,0.00804001
TDSR1,0,0
TDSR2,0,0
TGBPA,0,0
THD2pp,0,-0.00031475
THDPS,0.356119,0.356116
THFAT,0,1000
THIORDXi,0,-2.10E-05
THMDt2pp,0,1000
THMDt2rpp,-1000,0
THMDtex,1.84E-06,0
THMabcpp,0,0
THMtex,0,0
THRA2i,0,-0.00031475
THRAi,0,-2.74E-05
THRD,0,-2.74E-05
THRD_L,0.278472,0.278445
THRPtex,0,0
THRS,0.521631,0.521604
THRTRS,0,0
THRabcpp,0,-0.000104917
THRt2pp,0,-0.000157375
THRt2rpp,-1000,-0.000157375
THRt4pp,0,1000
THRtex,4.31E-06,0
THYMt3pp,0,-3.86E-06
THYMtex,4.06E-06,0
THZPSN3,0.000219969,0.000219376
TKT1,1.14896,1.14883
TKT2,0.749716,0.74959
TMAOR1,0,0
TMAOR1pp,0,0
TMAOR2,0,0
TMAOR2pp,0,0
TMAOtex,0,0
TMAtex,0,0
TMDK1,0,-7.87E-05
TMDPP,0,-4.06E-06
TMDS,0.0244678,0.0244637
TMK,0,0
TMPK,0.000219969,0.000141281
TMPPP,0.000219969,0.000219376
TPI,7.46869,7.4685
TPRDCOAS,0,0
TRDR,0.0994633,0.34385
TRE6PH,7.87E-05,-7.87E-05
TRE6PP,0,-7.87E-05
TRE6PS,0,-7.87E-05
TREH,0,-7.87E-05
TREHpp,0,0
TREptspp,0,0
TREtex,0,0
TRPAS2,-0.0544816,-0.0545461
TRPS1,0,-6.30E-05
TRPS2,0,-6.30E-05
TRPS3,0.0545461,0.0544812
TRPTRS,0,0
TRPt2rpp,1.55E-06,0
TRPtex,1.55E-06,0
TRSARr,-1000,-5.25E-05
TSULabcpp,0,0
TSULtex,0,0
TTDCAtexi,0,0
TTDCEAtexi,0,0
TTRCYCtex,0,-0.00031475
TTRCYCtpp,0,-0.00031475
TUNGSabcpp,0,0
TUNGStex,0,0
TYMtex,0,0
TYRL,0.000219969,0.000219376
TYROXDApp,0,0
TYRPpp,0,0
TYRPtex,0,0
TYRTA,-0.132387,-0.132389
TYRTRS,0,0
TYRt2rpp,1.93E-06,0
TYRtex,1.93E-06,0
ThDPAT,0,0
U23GAAT,0.0160804,0.01608
UAAGDS,0.0272021,0.0271628
UACGALPpp,0,0
UACGAMPpp,0,0
UACGAMtex,0,0
UACMAMO,0,-2.54E-07
UAG2E,0,-2.54E-07
UAGAAT,0.0160804,0.01608
UAGCVT,0.0272021,0.0271937
UAGDP,0.0704846,0.0704678
UAGPT3,0.0272021,0.0271937
UAMAGS,0.0272021,0.0271628
UAMAS,0.0272021,0.0271628
UAPGR,0.0272021,0.0271938
UDCPDP,0.0272021,0.0271934
UDCPDPS,5.43E-05,5.41E-05
UDCPDPpp,9.37E-08,-2.54E-07
UDCPPtppi,2.48E-07,-2.54E-07
UDPACGALtex,0,0
UDPG4E,0,-3.31E-06
UDPGALM,0,0
UDPGALPpp,0,0
UDPGALtex,0,0
UDPGD,0,-9.12E-08
UDPGDC,0,-9.12E-08
UDPGLCURtex,0,0
UDPGPpp,0,0
UDPGtex,0,0
UDPKAAT,0,-9.12E-08
UGLCURPpp,0,0
UGLT,3.31E-06,0
UGLYCH,3.50E-05,-9.40E-06
UGMDDS,0.0272021,0.0271937
UHGADA,0.0160804,0.01608
ULA4NFT,0,-9.12E-08
ULA4Ntppi,0,-9.12E-08
UM3PL,3.93E-05,-8.74E-06
UM4PCP,0,-0.000104917
UM4PL,0,-8.28E-06
UMPK,0.351291,0.351133
UMPtex,0,0
UPLA4FNF,0,-9.12E-08
UPLA4FNT,0,-9.12E-08
UPP3MT,0.000219969,0.000116668
UPP3S,0.000659906,0.000659432
UPPDC1,0.000439937,0.000439463
UPPRT,0,-7.87E-05
URACPAH,0,-4.20E-06
URAt2pp,0,1000
URAt2rpp,-1000,0
URAtex,5.83E-06,0
URDGLYCD,0,-3.50E-05
UREAtex,2.86E-05,-3.35E-06
UREAtpp,2.86E-05,-3.35E-06
URIC,0,-9.40E-06
URIH,0,-7.87E-05
URIK2,0,-7.87E-05
URIt2pp,0,1000
URIt2rpp,-1000,0
URItex,2.35E-06,0
USHD,0.0080402,0.00804001
VALTA,-1000,999.053
VALTRS,0,0
VALabcpp,0,-0.000104917
VALt2rpp,0.000104917,0
VALtex,3.50E-06,0
VPAMTr,-999.594,999.458
WCOS,0,0
X5PL3E,0,0
XAND,0,-9.40E-06
XANt2pp,0,-0.00031475
XANtex,4.53E-06,0
XANtpp,0.00031475,0
XMPtex,0,0
XPPT,9.40E-06,-7.87E-05
XTSNH,0,-7.87E-05
XTSNt2rpp,2.06E-06,0
XTSNtex,2.06E-06,0
XYLI1,0,0
XYLI2,0.000104917,-0.00031475
XYLK,0,0
XYLK2,0,0
XYLUt2pp,0,0
XYLUtex,0,0
XYLabcpp,0,0
XYLt2pp,0,0
XYLtex,0,0
ZN2abcpp,0,-7.87E-05
ZN2t3pp,0,-0.00031475
ZN2tpp,0.000398283,4.85E-06
ZNabcpp,0,-7.87E-05
Zn2tex,0.000319596,0.0106649