met_id,concentration,concentration_var,concentration_lb,concentration_ub,concentration_units
3mob_c,1.96E-04,0,1.80E-04,2.12E-04,M
5oxpro_c,4.72E-06,0,3.28E-06,6.16E-06,M
prpp_c,1.66E-04,0,1.59E-04,1.73E-04,M
6pgc_c,5.26E-05,0,7.42E-06,9.78E-05,M
accoa_c,3.40E-04,0,2.80E-04,4.00E-04,M
adp_c,4.83E-05,0,3.50E-05,6.16E-05,M
r5p_c,2.55E-05,0,1.78E-05,3.32E-05,M
amp_c,7.35E-06,0,6.02E-06,8.68E-06,M
atp_c,4.82E-04,0,4.54E-04,5.10E-04,M
cdp_c,1.58E-05,0,1.24E-05,1.92E-05,M
coa_c,3.64E-04,0,2.57E-04,4.71E-04,M
ctp_c,6.25E-05,0,6.08E-05,6.42E-05,M
datp_c,4.44E-05,0,3.61E-05,5.27E-05,M
dctp_c,2.41E-05,0,2.36E-05,2.46E-05,M
fdp_c,4.69E-03,0,3.03E-03,6.35E-03,M
f1p_c,2.42E-04,0,2.42E-04,2.42E-04,M
f6p_c,3.62E-04,0,2.39E-04,4.85E-04,M
dgdp_c,4.31E-06,0,3.32E-06,5.30E-06,M
gam6p_c,5.56E-05,0,4.58E-05,6.54E-05,M
g6p_c,8.50E-04,0,6.28E-04,1.07E-03,M
ru5p_DASH_D_c,6.71E-05,0,4.66E-05,8.76E-05,M
dtdpglu_c,1.65E-05,0,1.15E-05,2.15E-05,M
dttp_c,3.40E-05,0,3.15E-05,3.65E-05,M
dump_c,2.43E-08,0,2.10E-08,2.76E-08,M
fad_c,5.37E-04,0,4.65E-04,6.09E-04,M
gdp_c,4.50E-05,0,3.95E-05,5.05E-05,M
gtp_c,1.19E-04,0,1.04E-04,1.34E-04,M
imp_c,1.21E-05,0,5.54E-06,1.87E-05,M
itp_c,1.17E-05,0,1.04E-05,1.30E-05,M
asp_DASH_L_c,1.46E-04,0,1.32E-04,1.60E-04,M
citr_DASH_L_c,1.38E-05,0,6.90E-06,2.07E-05,M
glu_DASH_L_c,6.69E-03,0,6.00E-03,7.38E-03,M
gln_DASH_L_c,1.33E-03,0,1.18E-03,1.48E-03,M
phe_DASH_L_c,1.76E-05,0,1.29E-05,2.23E-05,M
ser_DASH_L_c,1.23E-04,0,8.79E-05,1.58E-04,M
thr_DASH_L_c,3.96E-04,0,3.21E-04,4.71E-04,M
trp_DASH_L_c,1.46E-05,0,1.32E-05,1.60E-05,M
nadh_c,2.07E-04,0,1.35E-04,2.79E-04,M
nad_c,5.84E-04,0,5.07E-04,6.61E-04,M
nadph_c,3.75E-04,0,2.82E-04,4.68E-04,M
nadp_c,4.29E-05,0,3.49E-05,5.09E-05,M
gthox_c,4.06E-04,0,3.68E-04,4.44E-04,M
pep_c,1.26E-04,0,3.16E-05,2.20E-04,M
2pg_c,5.38E-05,0,3.40E-05,7.36E-05,M
3pg_c,5.38E-05,0,3.40E-05,7.36E-05,M
gthrd_c,1.25E-03,0,1.14E-03,1.36E-03,M
udp_c,1.43E-05,0,1.13E-05,1.73E-05,M
ump_c,2.64E-05,0,1.84E-05,3.44E-05,M
utp_c,1.30E-04,0,1.03E-04,1.57E-04,M
akg_c,5.35E-05,0,4.38E-05,6.32E-05,M
