reaction_id,gr,gr_ratio
2AGPG181tipp,0.477718,1
2AGPGAT120,0.477718,1
2AGPGAT140,0.477718,1
2AGPGAT141,0.477718,1
2AGPGAT160,0.477718,1
2AGPGAT161,0.477718,1
2AGPGAT180,0.477718,1
2AGPGAT181,0.477718,1
2DGULRGx,0.477718,1
2DGULRGy,0.477718,1
2DGULRx,0.477718,1
2DGULRy,0.477718,1
2MAHMP,0.477718,1
34dhpactex,0.477718,1
3AMACHYD,0.477718,1
3AMPtex,0.477718,1
3CMPtex,0.477718,1
3GMPtex,0.477718,1
3HAD100,0.477718,1
3HAD120,0.477718,1
3HAD121,0.477718,1
3HAD140,0.477718,1
3HAD141,0.477718,1
3HAD160,0.477718,1
3HAD161,0.477718,1
3HAD180,0.477718,1
3HAD181,0.477718,1
3HAD40,0.477718,1
3HAD60,0.477718,1
3HAD80,0.477718,1
3HCINNMH,0.477718,1
3HPPPNH,0.477718,1
3HPPtex,0.477718,1
3HPPtpp,0.477718,1
3KGK,0.477718,1
3NTD2pp,0.477718,1
3NTD4pp,0.477718,1
3NTD7pp,0.477718,1
3NTD9pp,0.477718,1
3OAR100,0.477718,1
3OAR120,0.477718,1
3OAR121,0.477718,1
3OAR140,0,0
3OAR141,0.477718,1
3OAR160,0.477718,1
3OAR161,0.477718,1
3OAR180,0.477718,1
3OAR181,0.477718,1
3OAR40,0.477718,1
3OAR60,0.477718,1
3OAR80,0.477718,1
3OAS100,0.477718,1
3OAS120,0.477718,1
3OAS121,0.477718,1
3OAS140,0,0
3OAS141,0.477718,1
3OAS160,0.477718,1
3OAS161,0.477718,1
3OAS180,0.477718,1
3OAS181,0.477718,1
3OAS60,0.477718,1
3OAS80,0.477718,1
3OXCOAT,0.477718,1
3PEPTabcpp,0.477718,1
3PEPTtex,0.477718,1
3UMPtex,0.477718,1
42A12BOOXpp,0.477718,1
4HOXPACDtex,0.477718,1
4HTHRS,0.477718,1
4PCP,0.477718,1
4PCPpp,0.477718,1
4PEPTabcpp,0.477718,1
4PEPTtex,0.477718,1
5DGLCNR,0.477718,1
5DGLCNt2rpp,0.477718,1
5DGLCNtex,0.477718,1
5DOAN,0,0
5MTRtex,0,0
5MTRtpp,0,0
A5PISO,0,0
AACPS1,0.477653,0.999864
AACPS2,0.477718,1
AACPS3,0.476756,0.997986
AACPS4,0.476969,0.998432
AACPS5,0.477332,0.999192
AACPS6,0.477718,1
AACPS7,0.477394,0.999322
AACPS8,0.477718,1
AACPS9,0.477718,1
AACTOOR,0.477718,1
AADDGT,0.477718,1
AAMYL,0.477718,1
AAMYLpp,0.477718,1
AB6PGH,0.477718,1
ABTA,0.477718,1
ABUTD,0.477718,1
ABUTt2pp,0.477718,1
ABUTtex,0.477718,1
ACACCT,0.477718,1
ACACT1r,0.463629,0.970508
ACACT2r,0.463629,0.970508
ACACT3r,0.463629,0.970508
ACACT4r,0.469161,0.982088
ACACT5r,0.471572,0.987135
ACACT6r,0.472657,0.989406
ACACT7r,0.475245,0.994823
ACACT8r,0.477332,0.999192
ACACt2pp,0.477718,1
ACACtex,0.477718,1
ACALD,0.392387,0.821378
ACALDtex,0.477718,1
ACALDtpp,0.477718,1
ACANTHAT,0.477718,1
ACBIPGT,0.477718,1
ACCOAC,0,0
ACCOAL,0.477718,1
ACGAL1PPpp,0.477718,1
ACGAL1Ptex,0.477718,1
ACGALtex,0.477718,1
ACGAM1PPpp,0.477718,1
ACGAM1Ptex,0.477718,1
ACGAMK,0.477718,1
ACGAMT,0.477718,1
ACGAptspp,0.477718,1
ACGAtex,0.477718,1
ACGK,0,0
ACGS,0,0
ACHBS,0,0
ACKr,0.397004,0.831043
ACLS,0,0
ACM6PH,0.477718,1
ACMAMUT,0.477718,1
ACMANAptspp,0.477718,1
ACMANAtex,0.477718,1
ACMUMptspp,4.78E-01,1.00E+00
ACMUMtex,0.477718,1
ACNAMt2pp,0.477718,1
ACNAMtex,0.477718,1
ACNML,0.477718,1
ACOAD1f,0.463629,0.970508
ACOAD2f,0.463629,0.970508
ACOAD3f,0.463629,0.970508
ACOAD4f,0.469161,0.982088
ACOAD5f,0.471572,0.987135
ACOAD6f,0.47423,0.992699
ACOAD7f,0.476372,0.997182
ACOAD8f,0.477718,1
ACOATA,0.477718,1
ACODA,0,0
ACOLIPAabctex,0.477718,1
ACONIs,0.477718,1
ACONMT,0.477718,1
ACONTa,0,0
ACONTb,0,0
ACOTA,0,0
ACPPAT120,0.477718,1
ACPPAT140,0.477718,1
ACPPAT141,0.477718,1
ACPPAT160,0.477718,1
ACPPAT161,0.477718,1
ACPPAT180,0.477718,1
ACPPAT181,0.477718,1
ACPS1,0.477718,1
ACS,0.477718,1
ACSERtex,0.477718,1
ACSERtpp,0.477718,1
ACt2rpp,0.395632,0.828171
ACt4pp,0.477718,1
ACtex,0.395632,0.828171
ADA,0.477718,1
ADCL,0,0
ADCS,0,0
ADD,0.477718,1
ADEt2rpp,0.477718,1
ADEtex,0.477718,1
ADK1,0.477718,1
ADK3,0.477718,1
ADK4,0.477718,1
ADMDC,0,0
ADNCYC,0.477718,1
ADNK1,0.477718,1
ADNUC,0.477718,1
ADNt2pp,0.477718,1
ADNt2rpp,0.477718,1
ADNtex,0.477718,1
ADOCBIK,0.477718,1
ADOCBLS,0.477718,1
ADOCBLabcpp,0.477718,1
ADOCBLtonex,0.477718,1
ADPRDP,0.477718,1
ADPT,0.477718,1
ADSK,0,0
ADSL1r,0,0
ADSL2r,0,0
ADSS,0,0
AGDC,0.477718,1
AGM3PA,0.477718,1
AGM3PApp,0.477718,1
AGM3PH,0.477718,1
AGM3Pt2pp,0.477718,1
AGM4PA,0.477718,1
AGM4PApp,0.477718,1
AGM4PCP,0.477718,1
AGM4PCPpp,0.477718,1
AGM4PH,0.477718,1
AGM4Pt2pp,0.477718,1
AGMH,0.477718,1
AGMHE,0,0
AGMT,0.477718,1
AGMt2pp,0.477718,1
AGMtex,0.477718,1
AGPAT120,0.477718,1
AGPAT140,0.477718,1
AGPAT141,0.477718,1
AGPAT160,0,0
AGPAT161,0,0
AGPAT180,0.477718,1
AGPAT181,0,0
AGPR,0,0
AGt3,0.477718,1
AHCYSNS,0,0
AICART,0,0
AIRC2,0,0
AIRC3,0,0
AKGDH,0.477718,1
AKGt2rpp,0.477718,1
AKGtex,0.477718,1
ALAALAD,0.477718,1
ALAALAabcpp,0.477704,0.999971
ALAALAr,0,0
ALAALAtex,0.477718,1
ALAGLUE,0.477718,1
ALAR,0,0
ALATA_D2,0.477718,1
ALATA_L,0.477718,1
ALATA_L2,0.477718,1
ALATRS,0.477718,1
ALAabcpp,0.477718,1
ALAt2pp,0.477718,1
ALAt2rpp,0.477718,1
ALAt4pp,0.477718,1
ALAtex,0.477718,1
ALCD19,0.477718,1
ALCD2x,0.392387,0.821378
ALDD19xr,0.477718,1
ALDD2x,0.477718,1
ALDD2y,0.477718,1
ALDD3y,0.477718,1
ALDD4,0.477718,1
ALLK,0.477718,1
ALLPI,0.477718,1
ALLTAMH,0.477718,1
ALLTN,0.477718,1
ALLTNt2rpp,0.477718,1
ALLTNtex,0.477718,1
ALLULPE,0.477718,1
ALLabcpp,0.477718,1
ALLtex,0.477718,1
ALPATE160pp,0.477718,1
ALPATG160pp,0.477718,1
ALR2,0.477718,1
ALR4x,0.477718,1
ALTRH,0.477718,1
AM3PA,0.477718,1
AM4PA,0.477718,1
AM4PCP,0.477718,1
AMALT1,0.477718,1
AMALT2,0.477718,1
AMALT3,0.477718,1
AMALT4,0.477718,1
AMANAPEr,0.477718,1
AMANK,0.477718,1
AMAOTr,0,0
AMMQLT8,0,0
AMPMS2,0,0
AMPN,0.477718,1
AMPTASECG,0.477718,1
AMPTASEPG,0.477718,1
AMPtex,0.477718,1
ANHGMtex,0.477718,1
ANHMK,0.477718,1
ANPRT,0,0
ANS,0,0
AOBUTDs,0.477718,1
AOXSr2,0,0
AP4AH,0.477718,1
AP4AS,0.477718,1
AP5AH,0.477718,1
APCS,0.477718,1
APG3PAT120,0.477718,1
APG3PAT140,0.477718,1
APG3PAT141,0.477718,1
APG3PAT160,0.477718,1
APG3PAT161,0.477718,1
APG3PAT180,0.477718,1
APG3PAT181,0.477718,1
APH120,0.477718,1
APH140,0.477718,1
APH141,0.477718,1
APH160,0.477718,1
APH161,0.477718,1
APH180,0.477718,1
APH181,0.477718,1
APPLDHr,0.477718,1
APRAUR,0,0
ARAI,0.477718,1
ARBTNR1,0.477718,1
ARBTNR2,0.477718,1
ARBTNR3,0.477718,1
ARBTNabcpp,0.477718,1
ARBTNexs,0.477718,1
ARBTNtex,0.477718,1
ARBTNtonex,0.477718,1
ARBTNtpp,0.477718,1
ARBTptspp,0.477718,1
ARBTtex,0.477718,1
ARBabcpp,0.477718,1
ARBt2rpp,0.477718,1
ARBt3ipp,0.477718,1
ARBtex,0.477718,1
ARGAGMt7pp,0.477718,1
ARGDC,0.477718,1
ARGDCpp,0.477718,1
ARGORNt7pp,0.477718,1
ARGSL,0,0
ARGSS,0,0
ARGTRS,0.477718,1
ARGabcpp,0.477718,1
ARGt3pp,0.477718,1
ARGtex,0.477718,1
ASAD,0,0
ASCBPL,0.477718,1
ASCBptspp,0.477718,1
ASCBtex,0.477718,1
ASNN,0.477718,1
ASNNpp,0.477718,1
ASNS1,0.477718,1
ASNS2,0.476481,0.997411
ASNTRS,0.477718,1
ASNabcpp,0.477718,1
ASNt2rpp,0.477718,1
ASNtex,0.477718,1
ASO3t8pp,0.477718,1
ASO3tex,0.477718,1
ASP1DC,-3.13E-40,-6.56E-40
ASPCT,0,0
ASPK,0,0
ASPO3,0.477718,1
ASPO4,0.477718,1
ASPO5,0.477718,1
ASPO6,0.4777,0.999962
ASPT,0.477718,1
ASPTA,0,0
ASPTRS,0.477718,1
ASPabcpp,0.477718,1
ASPt2_2pp,0.477718,1
ASPt2_3pp,0.477718,1
ASPt2pp,0.477718,1
ASPt2rpp,0.477718,1
ASPtex,0.477718,1
ASR,0.477718,1
AST,0.477718,1
ATHRDHr,0.477718,1
ATPHs,0.477718,1
ATPM,0.512632,1.07308
ATPPRT,0,0
ATPS4rpp,0.329086,0.688871
BALAt2pp,0.477718,1
BALAtex,0.477718,1
BETALDHx,0.477718,1
BETALDHy,0.477718,1
BMOCOS,0,0
BMOGDS1,0,0
BMOGDS2,0,0
BPNT,0,0
BSORx,0.477718,1
BSORy,0.477718,1
BTNt2ipp,0.477718,1
BTNtex,0.477718,1
BTS5,0,0
BUTCT,0.477718,1
BUTSO3abcpp,0.477718,1
BUTSO3tex,0.477718,1
BUTt2rpp,0.477718,1
BUTtex,0.477718,1
BWCOGDS1,0.477718,1
BWCOGDS2,0.477718,1
BWCOS,0.477718,1
CA2t3pp,0.477718,1
CA2tex,0,0
CADVtpp,0.477718,1
CAT,0.477718,1
CAt6pp,0,0
CBIAT,0.477718,1
CBItonex,0.477718,1
CBIuabcpp,0.477718,1
CBL1abcpp,0,0
CBL1tonex,0,0
CBLAT,0,0
CBMD,0.477718,1
CBMKr,0.471367,0.986706
CBPS,0.477718,1
CCGS,0.477718,1
CD2abcpp,0.477718,1
CD2t3pp,0.477718,1
CD2tex,0.477718,1
CD2tpp,0.477718,1
CDAPPA120,0.477718,1
CDAPPA140,0.477718,1
CDAPPA141,0.477718,1
CDAPPA160,0.477718,1
CDAPPA161,0.477718,1
CDAPPA180,0.477718,1
CDAPPA181,0.477718,1
CDGR,0.477718,1
CDGS,0.477718,1
CDPMEK,0,0
CFAS160E,0.477718,1
CFAS160G,0.477718,1
CFAS180E,0.477718,1
CFAS180G,0.477718,1
CGLYabcpp,0.477718,1
CGLYtex,0.477718,1
CHLabcpp,0.477718,1
CHLt2pp,0.477718,1
CHLtex,0.477718,1
CHOLD,0.477718,1
CHORM,0,0
CHORS,0,0
CHRPL,0,0
CHTBSptspp,0.477718,1
CHTBStex,0.477718,1
CINNDO,0.477718,1
CITL,0.477718,1
CITt3pp,0.477718,1
CITt7pp,0.477718,1
CITtex,0.477718,1
CLIPAabctex,0.477718,1
CLPNH120pp,0.477718,1
CLPNH140pp,0.477718,1
CLPNH141pp,0.477718,1
CLPNH160pp,0.477718,1
CLPNH161pp,0.477718,1
CLPNH180pp,0.477718,1
CLPNH181pp,0.477718,1
CLPNS120pp,0.477718,1
CLPNS140pp,0.477718,1
CLPNS141pp,0.477718,1
CLPNS160pp,0,0
CLPNS161pp,0,0
CLPNS180pp,0.477718,1
CLPNS181pp,0,0
CLt3_2pp,0,0
CLtex,0,0
CMPN,0.477718,1
CMPtex,0.477718,1
CMtex,0.477718,1
CMtpp,0.477718,1
CO2tex,0.477263,0.999048
CO2tpp,0.477263,0.999048
COBALT2abcpp,0.477718,1
COBALT2t3pp,0.477718,1
COBALT2tex,0,0
COBALT2tpp,0,0
COLIPAKpp,0.477718,1
COLIPAPabctex,0.477718,1
COLIPAabcpp,0,0
COLIPAabctex,0,0
CPGNR1,0.477718,1
CPGNR2,0.477718,1
CPGNR3,0.477718,1
CPGNUtex,0.477718,1
CPGNUtpp,0.477718,1
CPGNabcpp,0.477718,1
CPGNexs,0.477718,1
CPGNtonex,0.477718,1
CPH4S,0.477718,1
CPMPS,0,0
CPPPGO,0.477718,1
CPPPGO2,0,0
CRNBTCT,0.477718,1
CRNCAL2,0.477718,1
CRNCAR,0.477718,1
CRNCBCT,0.477718,1
CRNCDH,0.477718,1
CRNDCAL2,0.477718,1
CRNDabcpp,0.477718,1
CRNDt2rpp,0.477718,1
CRNDtex,0.477718,1
CRNabcpp,0.477718,1
CRNt2rpp,0.477718,1
CRNt7pp,0.477718,1
CRNt8pp,0.477718,1
CRNtex,0.477718,1
CS,0,0
CSND,0.477718,1
CSNt2pp,0.477718,1
CSNtex,0.477718,1
CTBTCAL2,0.477718,1
CTBTabcpp,0.477718,1
CTBTt2rpp,0.477718,1
CTECOAI6,0.477718,1
CTECOAI7,0.476969,0.998432
CTECOAI8,0.477332,0.999192
CTPS2,0,0
CU1Opp,0.477718,1
CU1abcpp,0.477718,1
CU2abcpp,0.477718,1
CU2tex,0,0
CU2tpp,0,0
CUt3,0.477718,1
CUtex,0.477718,1
CYANST,0.477718,1
CYANSTpp,0.477718,1
CYANtex,0.477718,1
CYNTAH,0.477718,1
CYNTt2pp,0.477718,1
CYNTtex,0.477718,1
CYSDDS,0.477718,1
CYSDS,0.477718,1
CYSDabcpp,0.477718,1
CYSDtex,0.477718,1
CYSS,0,0
CYSSADS,0.477718,1
CYSTL,0,0
CYSTRS,0.477718,1
CYSabc2pp,0.477718,1
CYSabcpp,0.477718,1
CYStex,0.477718,1
CYStpp,0.477718,1
CYTBD2pp,0.477718,1
CYTBDpp,0.477718,1
CYTBO3_4pp,0.477718,1
CYTD,0.477718,1
CYTDH,0.477718,1
CYTDK2,0.477718,1
CYTDt2pp,0.477718,1
CYTDt2rpp,0.477718,1
CYTDtex,0.477718,1
CYTK1,0.47513,0.994583
CYTK2,0.477718,1
D_DASH_LACt2pp,0.477718,1
D_DASH_LACtex,0.477718,1
DAAD,0.477718,1
DADA,0.477718,1
DADK,0.477718,1
DADNt2pp,0.477718,1
DADNtex,0.477718,1
DAGK120,0.477718,1
DAGK140,0.477718,1
DAGK141,0.477718,1
DAGK160,0.477718,1
DAGK161,0.477718,1
DAGK180,0.477718,1
DAGK181,0.477718,1
DALAt2pp,0.477621,0.999797
DALAtex,0.477718,1
DAMPtex,0.477718,1
DAPAL,0.477718,1
DAPDC,0,0
DAPE,0,0
DAPabcpp,0.477718,1
DAPtex,0.477718,1
DASYN120,0.477718,1
DASYN140,0.477718,1
DASYN141,0.477718,1
DASYN160,0,0
DASYN161,0,0
DASYN180,0.477718,1
DASYN181,0,0
DATPHs,0.477718,1
DB4PS,0,0
DBTS,0,0
DC6PH,0.477718,1
DCAtex,0.477718,1
DCMPtex,0.477718,1
DCTPD,0.477718,1
DCYTD,0.477718,1
DCYTt2pp,0.477718,1
DCYTtex,0.477718,1
DDCAtexi,0.477718,1
DDGALK,0.477718,1
DDGLCNt2rpp,0.477718,1
DDGLCNtex,0.477718,1
DDGLK,0.477718,1
DDPA,0,0
DDPGALA,0.477718,1
DGK1,0.477718,1
DGMPtex,0.477718,1
DGSNt2pp,0.477718,1
DGSNtex,0.477718,1
DHACOAH,0.477718,1
DHAD1,0,0
DHAD2,0,0
DHAPT,4.78E-01,1.00E+00
DHAtex,0.477718,1
DHAtpp,0.477718,1
DHBD,0,0
DHBS,0,0
DHBSH,0.477718,1
DHCIND,0.477718,1
DHCINDO,0.477718,1
DHDPRy,0,0
DHDPS,0,0
DHFR,0,0
DHFS,0,0
DHMPTR,0.477718,1
DHNAOT4,0,0
DHNCOAS,0,0
DHNCOAT,0,0
DHNPA2r,0,0
DHNPTE,0.477718,1
DHORD2,0.477718,1
DHORD5,0.477718,1
DHORDfum,0.477718,1
DHORTS,0,0
DHPPD,0.477718,1
DHPPDA2,0,0
DHPS2,0,0
DHPTDCs2,0,0
DHPTDNR,0.477718,1
DHPTDNRN,0.477718,1
DHPTPE,0.477718,1
DHQS,0,0
DHQTi,0,0
DIMPtex,0.477718,1
DINSt2pp,0.477718,1
DINStex,4.78E-01,1.00E+00
DKGLCNR1,0.477718,1
DKGLCNR2x,4.78E-01,1.00E+00
DKGLCNR2y,0.477718,1
DMATT,0,0
DMPPS,0.477718,1
DMQMT,0,0
DMSOR1,0.477718,1
DMSOR1pp,0.477718,1
DMSOR2,0.477718,1
DMSOR2pp,0.477718,1
DMSOtex,0.477718,1
DMSOtpp,0.477718,1
DMStex,0.477718,1
DNMPPA,0,0
DNTPPA,0,0
DOGULNR,0.477718,1
DOPAtex,0.477718,1
DOXRBCNtex,0.477718,1
DOXRBCNtpp,0.477718,1
DPCOAK,-3.13E-40,-6.56E-40
DPR,-3.13E-40,-6.56E-40
DRPA,0.477718,1
DSBAO1,0.477718,1
DSBAO2,0.477718,1
DSBCGT,0.477718,1
DSBDR,0.477718,1
DSBGGT,0.477718,1
DSERDHr,0.477718,1
DSERt2pp,0.477718,1
DSERtex,0.477718,1
DTARTD,0.477718,1
DTMPK,0,0
DTMPtex,0.477718,1
DUMPtex,0.477718,1
DURADx,0.477718,1
DURIK1,0.477718,1
DURIPP,0.477718,1
DURIt2pp,0.477718,1
DURItex,0.477718,1
DUTPDP,0.477586,0.999724
DXPRIi,0,0
DXPS,0,0
DXYLK,0.477718,1
E4PD,0,0
EAR100x,0.477718,1
EAR100y,0.477718,1
EAR120x,0.477718,1
EAR120y,0.477718,1
EAR121x,0.477718,1
EAR121y,0.477718,1
EAR140x,0.477718,1
EAR140y,0.477718,1
EAR141x,0.477718,1
EAR141y,0.477718,1
EAR160x,0.477718,1
EAR160y,0.477718,1
EAR161x,0.477718,1
EAR161y,0.477718,1
EAR180x,0.477718,1
EAR180y,0.477718,1
EAR181x,0.477718,1
EAR181y,0.477718,1
EAR40x,0.477718,1
EAR40y,0.477718,1
EAR60x,0.477718,1
EAR60y,0.477718,1
EAR80x,0.477718,1
EAR80y,0.477718,1
ECA4COLIPAabctex,0.477718,1
ECA4OALpp,0.477718,1
ECAP1pp,0.477718,1
ECAP2pp,0.477718,1
ECAP3pp,0.477718,1
ECAtpp,0.477718,1
ECOAH1,0.463629,0.970508
ECOAH2,0.463629,0.970508
ECOAH3,0.463629,0.970508
ECOAH4,0.469161,0.982088
ECOAH5,0.471572,0.987135
ECOAH6,0.472657,0.989406
ECOAH7,0.475245,0.994823
ECOAH8,0.477332,0.999192
EDA,0.477718,1
EDD,0.477718,1
EDTXS1,0,0
EDTXS2,0,0
EDTXS3,0.477718,1
EDTXS4,0.477718,1
EGMEACPR,0,0
ENLIPAabctex,0.477718,1
ENO,0.0170851,0.035764
ENTCS,0,0
ENTERES,0.477718,1
ENTERES2,0.477718,1
EPMEACPR,0,0
ETHAAL,0.477718,1
ETHAt2pp,0.477718,1
ETHAtex,0.477718,1
ETHSO3abcpp,0.477718,1
ETHSO3tex,0.477718,1
ETOHtex,0.392387,0.821378
ETOHtrpp,0.392387,0.821378
F6PA,0.477718,1
F6PP,0.477718,1
F6Pt6_2pp,0.477718,1
F6Ptex,0.477718,1
FA100ACPHi,0.477718,1
FA120ACPHi,0.477718,1
FA140ACPHi,0.477718,1
FA141ACPHi,0.477718,1
FA160ACPHi,0.477718,1
