reaction_id,gr,gr_ratio
FA161ACPHi,0.477718,1
FA80ACPHi,0.477718,1
FACOAE100,0.477718,1
FACOAE120,0.477394,0.999322
FACOAE140,0.477653,0.999864
FACOAE141,0.477718,1
FACOAE160,0.476756,0.997986
FACOAE161,0.476969,0.998432
FACOAE180,0.477718,1
FACOAE181,0.477332,0.999192
FACOAE60,0.477718,1
FACOAE80,0.477718,1
FACOAL100t2pp,0.477718,1
FACOAL120t2pp,0.477718,1
FACOAL140t2pp,0.477718,1
FACOAL141t2pp,0.477718,1
FACOAL160t2pp,0.477718,1
FACOAL161t2pp,0.477718,1
FACOAL180t2pp,0.477718,1
FACOAL181t2pp,0.477718,1
FACOAL60t2pp,0.477718,1
FACOAL80t2pp,0.477718,1
FADRx,0.472457,0.988987
FADRx2,0.477718,1
FALDH2,0.477718,1
FALDtex,0.477718,1
FALDtpp,0.477718,1
FALGTHLs,0.477718,1
FBA,0.477718,1
FBA3,0.477718,1
FBP,0.477718,1
FCI,0.477718,1
FCLK,0.477718,1
FCLPA,0.477718,1
FCLT,0,0
FDH4pp,0.477718,1
FDH5pp,0.477718,1
FDMO,0.477718,1
FDMO2,0.477718,1
FDMO3,0.477718,1
FDMO4,0.477718,1
FDMO6,0.477718,1
FE2abcpp,0.477718,1
FE2t2pp,0.477718,1
FE2t3pp,0.477718,1
FE2tex,4.78E-01,1.00E+00
FE2tpp,0.477707,0.999977
FE3DCITabcpp,0.477718,1
FE3DCITtonex,0.477718,1
FE3DHBZR,0.477718,1
FE3DHBZSabcpp,0.477718,1
FE3DHBZStonex,0.477718,1
FE3HOXR1,0.477718,1
FE3HOXR2,0.477718,1
FE3HOXR3,0.477718,1
FE3HOXUtex,0.477718,1
FE3HOXUtpp,0.477718,1
FE3HOXabcpp,0.477718,1
FE3HOXexs,0.477718,1
FE3HOXtonex,0.477718,1
FE3Ri,0.477718,1
FE3abcpp,0.477452,0.999443
FE3tex,0.477452,0.999443
FECRMR1,0.477718,1
FECRMR2,0.477718,1
FECRMR3,0.477718,1
FECRMUtex,0.477718,1
FECRMUtpp,0.477718,1
FECRMabcpp,0.477718,1
FECRMexs,0.477718,1
FECRMtonex,0.477718,1
FEENTERR1,0.477718,1
FEENTERR2,0.477718,1
FEENTERR3,0.477718,1
FEENTERabcpp,0.477718,1
FEENTERexs,0.477718,1
FEENTERtex,0.477718,1
FEENTERtonex,0.477718,1
FEENTERtpp,0.477718,1
FEOXAMR1,0.477718,1
FEOXAMR2,0.477718,1
FEOXAMR3,0.477718,1
FEOXAMUtex,0.477718,1
FEOXAMUtpp,0.477718,1
FEOXAMabcpp,0.477718,1
FEOXAMexs,0.477718,1
FEOXAMtonex,0.477718,1
FEROpp,0.477718,1
FESD1s,0.477718,1
FESD2s,0.477718,1
FESR,0.477718,1
FFSD,0.477718,1
FHL,0.477718,1
FLDR2,0.477718,1
FLVR,0.477718,1
FLVRx,0.477718,1
FMETTRS,0.477718,1
FMNAT,0,0
FMNRx,0.477718,1
FMNRx2,0.477718,1
FOMETRi,0.477718,1
FORCT,0.477718,1
FORt2pp,0.477718,1
FORtex,0.383803,0.803409
FORtppi,0.383803,0.803409
FRD2,0.477718,1
FRD3,0.477718,1
FRUK,0.477718,1
FRULYSDG,0.477718,1
FRULYSE,0.477718,1
FRULYSK,0.477718,1
FRULYSt2pp,0.477718,1
FRULYStex,0.477718,1
FRUURt2rpp,0.477718,1
FRUURtex,0.477718,1
FRUpts2pp,0.477718,1
FRUptspp,0.477718,1
FRUtex,0.477718,1
FTHFD,0.477718,1
FTHFLi,0.477718,1
FUCtex,0.477718,1
FUCtpp,0.477718,1
FUM,0.474989,0.994287
FUMt2_2pp,0.477718,1
FUMt2_3pp,0.477718,1
FUMtex,0.477718,1
FUSAtex,0.477718,1
FUSAtpp,0.477718,1
G1PACT,0,0
G1PPpp,0.477718,1
G1PTT,0,0
G1Ptex,0.477718,1
G1SAT,0,0
G2PP,0.477718,1
G2PPpp,0.477718,1
G3PAT120,0.477718,1
G3PAT140,0.477718,1
G3PAT141,0.477718,1
G3PAT160,0.477718,1
G3PAT161,0.477718,1
G3PAT180,0.477718,1
G3PAT181,0.477718,1
G3PCabcpp,0.477718,1
G3PCtex,0.477718,1
G3PD2,0,0
G3PD5,0.477718,1
G3PD6,0.477718,1
G3PD7,0.477718,1
G3PEabcpp,0.477718,1
G3PEtex,0.477718,1
G3PGabcpp,0.477718,1
G3PGtex,0.477718,1
G3PIabcpp,0.477718,1
G3PItex,0.477718,1
G3PSabcpp,0.477718,1
G3PStex,0.477718,1
G3PT,0.477718,1
G5SADs,0,0
G5SD,0.476583,0.997624
G6PDA,0.477718,1
G6PDH2r,0.477718,1
G6PP,0.477718,1
G6Pt6_2pp,0.477718,1
G6Ptex,0.477718,1
GAL1PPpp,0.477718,1
GAL1Ptex,0.477718,1
GALBDtex,0.477718,1
GALCTD,0.477718,1
GALCTLO,0.477718,1
GALCTND,0.477718,1
GALCTNLt2pp,0.477718,1
GALCTNLtex,0.477718,1
GALCTNt2pp,0.477718,1
GALCTNtex,0.477718,1
GALCTt2rpp,0.477718,1
GALCTtex,0.477718,1
GALKr,0.477718,1
GALM2pp,0.477718,1
GALS3,0.477718,1
GALT1,0,0
GALTptspp,0.477718,1
GALTtex,0.477718,1
GALURt2rpp,0.477718,1
GALURtex,0.477718,1
GALUi,0,0
GALabcpp,0.477718,1
GALt2pp,0.477718,1
GALtex,0.477718,1
GAM6Pt6_2pp,0.477718,1
GAMAN6Ptex,0.477718,1
GAMptspp,0.477718,1
GAMtex,0.477718,1
GAPD,-0.0538104,-0.112641
GARFT,0.476029,0.996464
GART,0.477718,1
GBBTNtex,0.477718,1
GCALDD,0,0
GDMANE,0.477718,1
GDPDPK,0.477718,1
GDPMNH,0.477718,1
GDPMNP,0.477718,1
GDPTPDP,0.477718,1
GDPtex,0.477718,1
GF6PTA,0,0
GGGABADr,0.477718,1
GGGABAH,0.477718,1
GGPTRCO,0.477718,1
GGPTRCS,0.477718,1
GHBDHx,0.477718,1
GHMT2r,0.468355,0.980401
GK1,0,0
GLBRAN2,0.477718,1
GLCATr,0.477718,1
GLCDpp,0.477718,1
GLCNt2rpp,0.477718,1
GLCNtex,0.477718,1
GLCP,0.477718,1
GLCP2,0.477718,1
GLCRAL,0.477718,1
GLCRD,0.477718,1
GLCRt2rpp,0.477718,1
GLCRtex,0.477718,1
GLCS1,0,0
GLCTR1,0,0
GLCTR2,0,0
GLCTR3,0,0
GLCUR1Ptex,0.477718,1
GLCURt2rpp,0.477718,1
GLCURtex,0.477718,1
GLCabcpp,0.477718,1
GLCptspp,0.426454,0.89269
GLCt2pp,0.477718,1
GLCtex,0.477718,1
GLCtexi,0.477718,1
GLDBRAN2,0.477718,1
GLGC,0,0
GLNS,0,0
GLNTRS,0.477718,1
GLNabcpp,0.477718,1
GLNtex,0.477718,1
GLTPD,0.477718,1
GLU5K,0.476583,0.997624
GLUABUTt7pp,0.477718,1
GLUCYS,0,0
GLUDC,0.477718,1
GLUDy,0.437477,0.915764
GLUN,0.477718,1
GLUNpp,0.477718,1
GLUPRT,0,0
GLUR,0,0
GLUSy,0.477718,1
GLUTRR,0,0
GLUTRS,0,0
GLUabcpp,0.477718,1
GLUt2rpp,0.477718,1
GLUt4pp,0.477718,1
GLUtex,0.477718,1
GLXCL,0.477718,1
GLYALDtex,0.477718,1
GLYALDtpp,0.477718,1
GLYAT,0.477718,1
GLYBabcpp,0.477718,1
GLYBt2pp,0.477718,1
GLYBtex,0.477718,1
GLYC2Pabcpp,0.477718,1
GLYC2Ptex,0.477718,1
GLYC3Pabcpp,0.477718,1
GLYC3Pt6pp,0.477718,1
GLYC3Ptex,0.477718,1
GLYCAt2rpp,0.477718,1
GLYCAtex,0.477718,1
GLYCDx,0.477718,1
GLYCK,0.477718,1
GLYCK2,0.477718,1
GLYCL,0.477718,1
GLYCLTDx,0.477718,1
GLYCLTDy,0.477718,1
GLYCLTt2rpp,0.477711,0.999985
GLYCLTt4pp,0.477718,1
GLYCLTtex,0.477711,0.999985
GLYCTO2,0.477718,1
GLYCTO3,0.477718,1
GLYCTO4,0.477718,1
GLYCtex,0.477718,1
GLYCtpp,0.477675,0.99991
GLYK,0.477701,0.999964
GLYOX,0.477718,1
GLYOX3,0.477718,1
GLYTRS,0.477718,1
GLYt2pp,0.477718,1
GLYt2rpp,0.477718,1
GLYt4pp,0.477718,1
GLYtex,0.477718,1
GMAND,0.477718,1
GMHEPAT,0,0
GMHEPK,0,0
GMHEPPA,0,0
GMPR,0.477718,1
GMPS2,0,0
GMPtex,0.477718,1
GND,0.477718,1
GNK,0.477718,1
GOFUCR,0.477718,1
GP4GH,0.477718,1
GPDDA1,0.477718,1
GPDDA1pp,0.477718,1
GPDDA2,0.477718,1
GPDDA2pp,0.477718,1
GPDDA3,0.477718,1
GPDDA3pp,0.477718,1
GPDDA4,0.477718,1
GPDDA4pp,0.477718,1
GPDDA5,0.477718,1
GPDDA5pp,0.477718,1
GRTT,0,0
GRXR,0.477718,1
GSNK,0.477718,1
GSNt2pp,0.477718,1
GSNtex,0.477718,1
GSPMDA,0.477718,1
GSPMDS,0.477718,1
GTHOXtex,0.477718,1
GTHOr,0.477718,1
GTHPi,0.477718,1
GTHRDHpp,0.477718,1
GTHRDabc2pp,0.477718,1
GTHRDabcpp,0.477718,1
GTHRDtex,0.477718,1
GTHS,0,0
GTPCI,0,0
GTPCII2,0,0
GTPDPDP,0.477718,1
GTPDPK,0.477718,1
GTPHs,0.477718,1
GTPtex,0.477718,1
GUACYC,0.477718,1
GUAD,0.477718,1
GUAPRT,0.477718,1
GUAt2pp,0.477718,1
GUAtex,0.477718,1
GUAtpp,0.477718,1
GUI1,0.477718,1
GUI2,0.477718,1
GUR1PPpp,0.477718,1
H2O2tex,0.477718,1
H2Otex,0.461259,0.965547
H2Otpp,0.461359,0.965756
H2SO,0.477718,1
H2St1pp,0.477718,1
H2Stex,0.477718,1
H2tex,0.477718,1
H2tpp,0.477718,1
HACD1,0.463629,0.970508
HACD2,0.463629,0.970508
HACD3,0.463629,0.970508
HACD4,0.469161,0.982088
HACD5,0.471572,0.987135
HACD6,0.472657,0.989406
HACD7,0.475245,0.994823
HACD8,0.477332,0.999192
HADPCOADH3,0.477718,1
HBZOPT,0,0
HCINNMt2rpp,0.477718,1
HCINNMtex,0.477718,1
HCO3E,0,0
HCYSMT,0.477718,1
HCYSMT2,0.477718,1
HDCAtexi,0.477718,1
HDCEAtexi,0.477718,1
HEMEOS,0,0
HEPK1,0,0
HEPK2,0,0
HEPT1,0,0
HEPT2,0,0
HEPT3,0,0
HEPT4,0,0
HETZK,0.477718,1
HEX1,0.477718,1
HEX4,0.477718,1
HEX7,0.477718,1
HEXt2rpp,0.477718,1
HG2abcpp,0.477718,1
HG2t3pp,0.477718,1
HG2tex,0.477718,1
HISTD,0,0
HISTP,0,0
HISTRS,0.477718,1
HISabcpp,0.477718,1
HISt2rpp,0.477718,1
HIStex,0.477718,1
HKNDDH,0.477718,1
HKNTDH,0.477718,1
HMBS,0,0
HMPK1,0.477718,1
HOMt2pp,0.477718,1
HOMtex,0.477718,1
HOPNTAL,0.477718,1
HPPK2,0,0
HPPPNDO,0.477718,1
HPPPNt2rpp,0.477718,1
HPPPNtex,0.477718,1
HPYRI,0.477718,1
HPYRRx,0.477718,1
HPYRRy,0.477718,1
HSDy,0,0
HSK,0,0
HSST,0,0
HSTPT,0,0
HXAND,0.477718,1
HXAtex,0.477718,1
HXCT,0.477718,1
HXPRT,0.477718,1
HYD1pp,0.477718,1
HYD2pp,0.477718,1
HYD3pp,0.477718,1
HYPOE,0.477718,1
HYXNtex,0.477718,1
HYXNtpp,0.477718,1
Htex,0.328319,0.687265
I2FE2SR,0.477718,1
I2FE2SS,0.477715,0.999994
I2FE2SS2,0.477715,0.999994
I2FE2ST,0.477717,0.999998
I4FE4SR,0.477715,0.999994
I4FE4ST,0.477715,0.999994
ICDHyr,-8.22E-14,-1.72E-13
ICHORS,0.477718,1
ICHORSi,0.477718,1
ICHORT,0,0
ICL,0.477718,1
ICYSDS,0,0
IDOND,0.477718,1
IDOND2,0.477718,1
IDONt2rpp,0.477718,1
IDONtex,0.477718,1
IG3PS,0,0
IGPDH,0,0
IGPS,0,0
ILETA,0,0
ILETRS,0.477718,1
ILEabcpp,0.477718,1
ILEt2rpp,0.477718,1
ILEtex,0.477718,1
IMPC,0,0
IMPD,0.476468,0.997383
IMPtex,0.477718,1
INDOLEt2pp,0.477718,1
INDOLEt2rpp,0.477718,1
INDOLEtex,0.477718,1
INOSTt4pp,0.477718,1
INSH,0.477718,1
INSK,0.477718,1
INSTtex,0.477718,1
INSt2pp,0.477718,1
INSt2rpp,0.477718,1
INStex,0.477718,1
IPDDI,0.477718,1
IPDPS,0.477718,1
IPMD,0,0
IPPMIa,0,0
IPPMIb,0,0
IPPS,0,0
ISETACabcpp,0.477718,1
ISETACtex,0.477718,1
K2L4Aabcpp,0.477718,1
K2L4Aabctex,0.477718,1
KARA1,0,0
KARA2,0,0
KAS14,0.477718,1
KAS15,0.477718,1
KDOCT2,0,0
KDOPP,0,0
KDOPS,0,0
KG6PDC,0.477718,1
Kabcpp,0.477718,1
Kt2pp,0.476981,0.998457
Kt3pp,0.477718,1
Ktex,0,0
L_DASH_LACD2,0.477718,1
L_DASH_LACD3,0.477718,1
L_DASH_LACt2rpp,0.477718,1
L_DASH_LACtex,0.477718,1
LA4NTpp,0.477718,1
LACZ,0.477718,1
LACZpp,0.477718,1
LADGMDH,0.477718,1
LALADGLUtex,0.477718,1
LALADGLUtpp,0.477718,1
LALALGLUtex,0.477718,1
LALALGLUtpp,0.477718,1
LALDO2x,0.477718,1
LALDO3,0.477718,1
LALGP,0.477718,1
LCADi,0.477718,1
LCARR,0.477718,1
LCARS,0.477718,1
LCTSt3ipp,0.477718,1
LCTStex,0.477718,1
LCTStpp,0.477718,1
LDH_D,0.477718,1
LDH_D2,0.477718,1
LEUTAi,0,0
LEUTRS,0.477718,1
LEUabcpp,0.477718,1
LEUt2rpp,0.477718,1
LEUtex,0.477718,1
LGTHL,0.477718,1
LIPACabcpp,0.477718,1
LIPAHT2ex,0.477718,1
LIPAHTex,0.477718,1
LIPAMPL,0.477718,1
LIPATPT,0.477718,1
LIPAabcpp,0.477718,1
LIPAabctex,0.477718,1
LIPOCT,0.477718,1
LIPOS,0,0
LIPOt2pp,0.477718,1
LIPOtex,0.477718,1
LPADSS,0,0
LPLIPAL1A120pp,0.477718,1
LPLIPAL1A140pp,0.477718,1
LPLIPAL1A141pp,0.477718,1
LPLIPAL1A160pp,0.477718,1
LPLIPAL1A161pp,0.477718,1
LPLIPAL1A180pp,0.477718,1
LPLIPAL1A181pp,0.477718,1
LPLIPAL1E120pp,0.477718,1
LPLIPAL1E140pp,0.477718,1
LPLIPAL1E141pp,0.477718,1
LPLIPAL1E160pp,0.477718,1
LPLIPAL1E161pp,0.477718,1
LPLIPAL1E180pp,0.477718,1
LPLIPAL1E181pp,0.477718,1
LPLIPAL1G120pp,0.477718,1
LPLIPAL1G140pp,0.477718,1
LPLIPAL1G141pp,0.477718,1
LPLIPAL1G160pp,0.477718,1
LPLIPAL1G161pp,0.477718,1
LPLIPAL1G180pp,0.477718,1
LPLIPAL1G181pp,0.477718,1
LPLIPAL2A120,0.477718,1
LPLIPAL2A140,0.477718,1
LPLIPAL2A141,0.477718,1
LPLIPAL2A160,0.477718,1
LPLIPAL2A161,0.477718,1
LPLIPAL2A180,0.477718,1
LPLIPAL2A181,0.477718,1
LPLIPAL2ATE120,0.477718,1
LPLIPAL2ATE140,0.477718,1
LPLIPAL2ATE141,0.477718,1
LPLIPAL2ATE160,0.477718,1
LPLIPAL2ATE161,0.477718,1
LPLIPAL2ATE180,0.477718,1
LPLIPAL2ATE181,0.477718,1
LPLIPAL2ATG120,0.477718,1
LPLIPAL2ATG140,0.477718,1
LPLIPAL2ATG141,0.477718,1
LPLIPAL2ATG160,0.477718,1
LPLIPAL2ATG161,0.477718,1
LPLIPAL2ATG180,0.477718,1
LPLIPAL2ATG181,0.477718,1
LPLIPAL2E120,0.477718,1
LPLIPAL2E140,0.477718,1
LPLIPAL2E141,0.477718,1
LPLIPAL2E160,0.477718,1
LPLIPAL2E161,0.477718,1
LPLIPAL2E180,0.477718,1
LPLIPAL2E181,0.477718,1
LPLIPAL2G120,0.477718,1
LPLIPAL2G140,0.477718,1
LPLIPAL2G141,0.477718,1
LPLIPAL2G160,0.477718,1
LPLIPAL2G161,0.477718,1
LPLIPAL2G180,0.477718,1
LPLIPAL2G181,0.477718,1
LSERDHr,0.477718,1
LYSDC,0.477718,1
LYSTRS,0.477718,1
LYSabcpp,0.477718,1
LYSt2pp,0.477718,1
LYSt3pp,0.477718,1
LYStex,0.477718,1
LYXI,0.477718,1
LYXt2pp,0.477718,1
LYXtex,0.477718,1
M1PD,0.477718,1
MACPD,0.477718,1
MALCOAMT,0,0
MALDDH,0.477718,1
MALDt2_2pp,0.477718,1
MALDtex,0.477718,1
MALS,0.477718,1
MALTATr,0.477718,1
MALTHXabcpp,0.477718,1
MALTHXtexi,0.477718,1
MALTPTabcpp,0.477718,1
MALTPTtexi,0.477718,1
MALTTRabcpp,0.477718,1
MALTTRtexi,0.477718,1
MALTTTRabcpp,0.477718,1
MALTTTRtexi,0.477718,1
MALTabcpp,0.477718,1
MALTptspp,0.477718,1
MALTtexi,0.477718,1
MALt2_2pp,0.477718,1
MALt2_3pp,0.477718,1
MALt3pp,0.477718,1
MALtex,0.477718,1
MAN1PT2,0.477718,1
MAN6PI,0.477718,1
MAN6Pt6_2pp,0.477718,1
MAN6Ptex,0.477718,1
MANAO,0.477718,1
MANGLYCptspp,0.477718,1
MANGLYCtex,0.477718,1
MANPGH,0.477718,1
MANptspp,0.477718,1
MANtex,0.477718,1
MCITD,0.477718,1
MCITL2,0.477718,1
MCITS,0.477718,1
MCOATA,0,0
MCPST,0.477718,1
MCTP1App,0,0
MCTP1Bpp,0.477714,0.999992
MCTP2App,0,0
MDDCP1pp,0.477429,0.999395
MDDCP2pp,0,0
MDDCP3pp,0.477718,1
MDDCP4pp,0.477718,1
MDDCP5pp,0.477718,1
MDDEP1pp,0.477718,1
MDDEP2pp,0.477718,1
MDDEP3pp,0.477718,1
MDDEP4pp,0.477718,1
MDH,0.475889,0.996171
MDH2,0.477718,1
MDH3,0.477718,1
ME1,0.477718,1
ME2,0.477718,1
MECDPDH5,0,0
MECDPS,0,0
MELIBt2pp,0.477718,1
MELIBt3ipp,0.477718,1
MELIBtex,0.477718,1
MEOHtex,0,0
MEOHtrpp,0,0
MEPCT,0,0
METAT,0,0
METDabcpp,0.477718,1
METDtex,0.477718,1
METOX1s,0.477718,1
METOX2s,0.477718,1
METS,0,0
METSOX1abcpp,0.477718,1
METSOX1tex,0.477718,1
METSOX2abcpp,0.477718,1
METSOX2tex,0.477718,1
METSOXR1,0.477718,1
METSOXR2,0.477718,1
METTRS,0.477718,1
METabcpp,0.477718,1
METtex,0.477718,1
MG2t3_2pp,0.477696,0.999954
MG2tex,0,0
MG2tpp,0.477718,1
MG2uabcpp,0.477718,1
MGSA,0.477718,1
MI1PP,0.477718,1
MICITDr,0.477718,1
MINCYCtex,0.477718,1
MINCYCtpp,0.477718,1
MINOHPtexi,0.477718,1
MLDCP1App,0,0
MLDCP1Bpp,0.477718,1
MLDCP2App,0.477718,1
MLDCP2Bpp,0.477718,1
MLDCP3App,0.477714,0.999992
MLDEP1pp,0.477714,0.999992
MLDEP2pp,0.477718,1
MLTG1,0.477718,1
MLTG2,0.477718,1
MLTG3,0.477718,1
MLTG4,0.477718,1
MLTG5,0.477718,1
MLTGY1pp,0.477718,1
MLTGY2pp,0.477718,1
MLTGY3pp,0.477718,1
MLTGY4pp,0.477718,1
MLTP1,0.477718,1
MLTP2,0.477718,1
MLTP3,0.477718,1
MMCD,0.477718,1
MMETt2pp,0.477718,1
MMETtex,0.477718,1
MMM,0.477718,1
MN2t3pp,0.477718,1
MN2tpp,0.477717,0.999998
MN6PP,0.477718,1
MNLptspp,0.477718,1
MNLtex,0.477718,1
MNNH,0.477718,1
MNt2pp,0.477718,1
MNtex,0,0
MOADSUx,0,0
MOAT,0,0
MOAT2,0,0
MOAT3C,0,0
MOBDabcpp,0,0
