pathway_id,reactions,stoichiometry
MOLYBDOPTERIN_2,"['MOCDS', 'MOGDS']","[1, 1]"
GLYCPHOSPHOLIPID_2,"['PSSA181', 'PSD181']","[1, 1]"
CELLENV_8,"['TDPGDH', 'TDPDRR', 'TDPDRE', 'G1PTT']","[1, 1, 1, 1]"
COFACTOR_9,"['OMMBLHX', 'OMPHHX', 'OPHHX', 'HBZOPT', 'DMQMT', 'CHRPL', 'OMBZLM', 'OPHBDC', 'OHPHM']","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
CELLENV_1,"['UAMAGS', 'UAPGR', 'UAGPT3', 'PAPPT3', 'GLUR_reverse', 'UAGCVT', 'UAMAS', 'UDCPDP', 'UGMDDS', 'UAAGDS']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
CELLENV_6,"['3OAR40', 'EAR40x', '3OAS60', '3OAR60', '3HAD80', '3OAS80', '3OAR80', 'EAR60x', '3HAD60', 'EAR80x', '3HAD40']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
glu_DASH_L_to_glu5sa,"['GLU5K', 'G5SD']","[1, 1]"
hom_DASH_L_to_thr_DASH_L,"['HSK', 'THRS']","[1, 1]"
prpp_to_his_DASH_L,"['ATPPRT', 'PRATPP', 'PRAMPC', 'PRMICI', 'IG3PS', 'IGPDH', 'HSTPT', 'HISTP', 'HISTD']","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
GLYCPHOSPHOLIPID_6,"['PSD161', 'PSSA161']","[1, 1]"
CELLENV_11,"['3OAR100', '3HAD100', '3OAS100']","[1, 1, 1]"
UMPSYN_anaerobic,"['ASPCT', 'DHORTS_reverse', 'DHORD5', 'ORPT_reverse', 'OMPDC']","[1, 1, 1, 1, 1]"
3pg_to_ser_DASH_L,"['PGCD', 'PSERT', 'PSP_L']","[1, 1, 1]"
imp_to_gmp,"['IMPD', 'GMPS2']","[1, 1]"
imp_to_amp,"['ADSS', 'ADSL1r']","[1, 1]"
GTHSYN,"['GLUCYS', 'GTHS']","[1, 1]"
Glycolysis,"['PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK_reverse', 'PGM_reverse', 'ENO']","[1, 1, 1, 1, 1, 1, 1, 1]"
NADSYN_anaerobic,"['ASPO5', 'QULNS', 'NNDPR', 'NNATr', 'NADS1', 'NADK']","[1, 1, 1, 1, 1, 1]"
ASTPathway,"['AST', 'SADH', 'SGDS', 'SGSAD', 'SOTA']","[1, 1, 1, 1, 1]"
pyr_to_23dhmb,"['ACLS', 'KARA1_reverse']","[1, 1]"
ED_pathway,"['G6PDH2r', 'PGL', 'EDD', 'EDA']","[1, 1, 1, 1]"
LIPOPOLYSACCHARIDE_3,"['U23GAAT', 'UHGADA', 'UAGAAT']","[1, 1, 1]"
CELLENV_10,"['3HAD140', 'EAR140x']","[1, 1]"
COFACTOR_4,"['I4FE4ST', 'I4FE4SR', 'I2FE2SS2']","[1, 1, 1]"
COFACTOR_5,"['BMOGDS1', 'BMOGDS2', 'BMOCOS']","[1, 1, 1]"
COFACTOR_6,"['DMPPS', 'GRTT', 'DMATT']","[1, 1, 1]"
COFACTOR_7,"['MECDPS', 'DXPRIi', 'MEPCT', 'CDPMEK', 'MECDPDH5']","[1, 1, 1, 1, 1]"
CELLENV_3,"['3HAD160', '3OAR160', 'EAR160x', '3OAS160']","[1, 1, 1, 1]"
COFACTOR_1,"['GLUTRR', 'G1SAT', 'GLUTRS']","[1, 1, 1]"
COFACTOR_2,"['DHNAOT4', 'UPPDC1', 'DHNCOAT', 'DHNCOAS', 'SEPHCHCS', 'SUCBZS', 'SUCBZL', 'PPPGO3', 'FCLT', 'CPPPGO', 'SHCHCS3']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
COFACTOR_3,"['TYRL', 'AMMQLT8', 'HEMEOS', 'UPP3MT', 'SHCHD2', 'SHCHF', 'ENTCS', 'CBLAT']","[1, 1, 1, 1, 1, 1, 1, 1]"
ptrc_to_4abut_2,"['GGPTRCS', 'GGPTRCO', 'GGGABADr', 'GGGABAH']","[1, 1, 1, 1]"
FADSYN_1,"['GTPCII2', 'DHPPDA2', 'APRAUR', 'PMDPHT', 'RBFSb']","[1, 1, 1, 1, 1]"
FADSYN_2,"['RBFSa', 'DB4PS']","[1, 1]"
ptrc_to_4abut_1,"['PTRCTA', 'ABUTD']","[1, 1]"
CELLENV_5,"['G1PACT', 'UAGDP', 'PGAMT_reverse', 'GF6PTA']","[1, 1, 1, 1]"
CELLENV_4,"['EAR120x', '3OAR120', '3HAD120', '3OAS120', 'EAR100x']","[1, 1, 1, 1, 1]"
CELLENV_7,"['3HAD161', 'EAR161x', '3OAS161', '3OAR161', '3OAS141', '3HAD141', '3OAR121', 'EAR121x', '3HAD121', 'EAR141x', 'T2DECAI', '3OAR141', '3OAS121']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
MOLYBDOPTERIN_3,"['MOADSUx', 'MPTSS']","[1, 1]"
GLYCPHOSPHOLIPID_3,"['PGSA160', 'PGPP160']","[1, 1]"
COFACTOR_10,"['SERASr', 'DHBD', 'UPP3S', 'HMBS', 'ICHORT', 'DHBS']","[1, 1, 1, 1, 1, 1]"
2obut_and_pyr_to_3mop,"['ACHBS', 'KARA2', 'DHAD2']","[1, 1, 1]"
LIPOPOLYSACCHARIDE_1,"['COLIPAabcpp', 'COLIPAabctex', 'EDTXS1', 'EDTXS2', 'GALT1', 'GLCTR1', 'GLCTR2', 'GLCTR3', 'HEPK1', 'HEPK2', 'HEPT1', 'HEPT2', 'HEPT3', 'HEPT4', 'LPADSS', 'MOAT', 'MOAT2', 'MOAT3C', 'RHAT1', 'TDSK', 'USHD']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
LIPOPOLYSACCHARIDE_2,"['AGMHE', 'GMHEPAT', 'GMHEPK', 'GMHEPPA', 'S7PI']","[1, 1, 1, 1, 1]"
COFACTOR_8,"['LIPOS', 'LIPOCT']","[1, 1]"
CELLENV_9,"['3OAS140', '3OAR140']","[1, 1]"
e4p_and_pep_to_3dhq,"['DDPA', 'DHQS']","[1, 1]"
glu_DASH_L_to_acg5p,"['ACGS', 'ACGK']","[1, 1]"
THIAMIN,"['AMPMS3', 'PMPK', 'THZPSN3', 'TMPPP', 'TMPK']","[1, 1, 1, 1, 1]"
CELLENV_2,"['3HAD181', '3OAR181', '3OAS181', 'EAR181x']","[1, 1, 1, 1]"
OPPP,"['G6PDH2r', 'GND', 'PGL', 'RPI_reverse']","[1, 1, 1, 1]"
g1p_to_glycogen,"['GLGC', 'GLCS1']","[1, 1]"
FADSYN_3,"['RBFK', 'FMNAT']","[1, 1]"
dtmp_to_dttp,"['DTMPK', 'NDPK4']","[1, 1]"
ED_branch,"['EDD', 'EDA']","[1, 1]"
GLYCPHOSPHOLIPID_9,"['PGSA161', 'PGPP161']","[1, 1]"
GLYCPHOSPHOLIPID_8,"['DASYN160', 'AGPAT160', 'G3PAT160']","[1, 1, 1]"
THFSYN,"['GTPCI', 'DNTPPA', 'DNMPPA', 'DHNPA2r', 'HPPK2', 'ADCS', 'ADCL', 'DHPS2', 'DHFS']","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
VITB6,"['E4PD', 'PERD', 'OHPBAT', 'PDX5PS', 'PDX5PO2']","[1, 1, 1, 1, 1]"
NADSYN_aerobic,"['ASPO6', 'QULNS', 'NNDPR', 'NNATr', 'NADS1', 'NADK']","[1, 1, 1, 1, 1, 1]"
chor_and_prpp_to_3ig3p,"['ANS', 'ANPRT', 'PRAIi', 'IGPS']","[1, 1, 1, 1]"
IMPSYN_1,"['GLUPRT', 'PRAGSr', 'PRFGS', 'PRAIS']","[1, 1, 1, 1]"
UMPSYN_aerobic,"['ASPCT', 'DHORTS_reverse', 'DHORD2', 'ORPT_reverse', 'OMPDC']","[1, 1, 1, 1, 1]"
IMPSYN_3,"['AICART', 'IMPC_reverse']","[1, 1]"
IMPSYN_2,"['AIRC2', 'AIRC3_reverse', 'PRASCSi', 'ADSL2r']","[1, 1, 1, 1]"
GLYCPHOSPHOLIPID_5,"['PGSA181', 'PGPP181']","[1, 1]"
GLYCPHOSPHOLIPID_4,"['DASYN161', 'AGPAT161', 'G3PAT161']","[1, 1, 1]"
GLYCPHOSPHOLIPID_7,"['PSSA160', 'PSD160']","[1, 1]"
hom_DASH_L_and_cyst_DASH_L_to_pyr_hcys_DASH_L,"['HSST', 'SHSL1', 'CYSTL']","[1, 1, 1]"
GLYCPHOSPHOLIPID_1,"['DASYN181', 'AGPAT181', 'G3PAT181']","[1, 1, 1]"
thr_DASH_L_to_gly,"['THRD', 'GLYAT_reverse']","[1, 1]"
udp_to_dump_aerobic,"['RNDR4', 'NDPK6', 'DUTPDP']","[1, 1, 1]"
MOLYBDOPTERIN_1,"['MPTAT', 'MPTS', 'CPMPS']","[1, 1, 1]"
dhap_to_lac_DASH_D,"['MGSA', 'LGTHL', 'GLYOX']","[1, 1, 1]"
aspsa_to_sl2a6o,"['DHDPS', 'DHDPRy', 'THDPS']","[1, 1, 1]"
utp_to_dump_anaerobic,"['RNTR4c2', 'DUTPDP']","[1, 1]"
COASYN,"['ASP1DC', 'MOHMT', 'DPR', 'PANTS', 'PNTK', 'PPNCL2', 'PPCDC', 'PTPATi', 'DPCOAK']","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
COFACTOR_11,"['PMEACPE', 'EGMEACPR', 'DBTS', 'AOXSr2', 'I2FE2SR', 'OPMEACPD', 'MALCOAMT', 'AMAOTr', 'OPMEACPS', 'OPMEACPR', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'EPMEACPR', 'BTS5']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
LIPOPOLYSACCHARIDE_4,"['KDOPP', 'KDOCT2', 'KDOPS']","[1, 1, 1]"
